open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1738486800000,99735.1,99735.1,99250.0,99466.1,281496,1738488599999,282.92081596,5688,125331,125.96841885,0
1738488600000,99466.1,99769.2,99400.2,99584.0,138429,1738490399999,138.99333909,3360,75621,75.93487041,0
1738490400000,99583.9,99584.0,99118.2,99254.0,335538,1738492199999,337.95950067,6511,133731,134.67108248,0
1738492200000,99254.0,99492.5,99158.6,99298.0,177606,1738493999999,178.82168686,4961,78742,79.25994789,0
1738494000000,99298.0,99478.0,98888.0,98888.0,353793,1738495799999,357.02282450,6427,137779,139.00396323,0
1738495800000,98888.0,99152.0,98510.0,98760.8,839660,1738497599999,849.62557971,14375,303220,306.76682883,0
1738497600000,98760.8,99046.4,98627.1,98728.0,452484,1738499399999,457.82252816,7679,196270,198.58469140,0
1738499400000,98726.4,98726.4,98048.0,98084.1,927055,1738501199999,942.38032514,13540,320546,325.71324713,0
1738501200000,98082.1,98709.9,98058.0,98631.0,460491,1738502999999,468.01159772,8235,245928,249.89811423,0
1738503000000,98630.9,98725.9,98420.0,98714.5,419601,1738504799999,425.67278228,6837,215966,219.08866070,0
1738504800000,98714.4,99345.0,98616.1,99345.0,517495,1738506599999,522.37229713,9050,295824,298.63085627,0
1738506600000,99344.9,99353.6,99078.9,99126.2,194456,1738508399999,195.95533772,3973,96317,97.05316380,0
1738508400000,99126.3,99187.5,98740.0,98756.0,278046,1738510199999,280.98934069,5651,111634,112.83433488,0
1738510200000,98755.3,99325.2,98642.7,99266.1,271011,1738511999999,273.46727865,5999,152965,154.35391004,0
1738512000000,99266.1,99295.7,98733.7,98764.7,376797,1738513799999,380.47516185,7491,164753,166.28616646,0
1738513800000,98763.8,98871.7,98001.0,98196.3,1173422,1738515599999,1193.08091756,20831,490558,498.64165430,0
1738515600000,98196.3,98496.4,97529.2,97769.3,2227182,1738517399999,2272.25571634,28281,915484,933.54525402,0
1738517400000,97769.3,98037.2,96852.5,97128.4,2155950,1738519199999,2213.02640039,38127,759610,778.93764699,0
1738519200000,97140.5,97841.0,96915.2,97757.8,951914,1738520999999,978.37196469,22170,452889,465.35440261,0
1738521000000,97757.8,97789.9,96739.1,96995.3,1172047,1738522799999,1207.04204587,26949,460527,474.25806870,0
1738522800000,96990.6,97494.6,96750.7,97433.9,956310,1738524599999,984.15574191,22739,492770,507.06911569,0
1738524600000,97433.8,98676.6,97422.8,98200.0,1416064,1738526399999,1441.84658451,21339,913977,930.09081261,0
1738526400000,98200.0,98575.0,98024.3,98111.0,691617,1738528199999,702.92684043,9758,283470,288.08596612,0
1738528200000,98111.1,98187.9,97596.8,97732.0,297257,1738529999999,303.80240557,7143,116441,119.06126297,0
1738530000000,97732.1,97922.4,96875.0,96882.1,800748,1738531799999,822.43256680,13720,277023,284.56985977,0
1738531800000,96882.1,97260.2,96512.0,96988.1,1066660,1738533599999,1101.57304991,16955,366917,378.76365335,0
1738533600000,96988.1,97666.6,96944.2,97354.4,528770,1738535399999,542.96558871,14321,269955,277.24881350,0
1738535400000,97353.7,98006.8,96090.3,97947.2,1288138,1738537199999,1328.90878877,29925,589791,607.64355836,0
1738537200000,97947.2,97947.2,96441.6,96938.0,2189334,1738538999999,2255.21529768,40387,746280,767.96663079,0
1738539000000,96934.0,97714.2,96678.0,97614.2,934922,1738540799999,961.01911619,22372,496223,510.04124710,0
1738540800000,97614.2,97700.0,95981.3,96995.1,1525139,1738542599999,1574.43017363,29166,660561,681.76179402,0
1738542600000,96986.5,97105.9,95394.0,96409.0,3385761,1738544399999,3519.69786634,64722,1602787,1665.59961164,0
1738544400000,96408.2,96832.3,94951.8,95064.1,2455752,1738546199999,2567.87433403,47018,1075096,1123.78970586,0
1738546200000,95064.1,95361.1,91580.4,93305.9,8641193,1738547999999,9251.05430690,153708,3533428,3779.85444844,0
1738548000000,93309.8,94896.1,91000.0,93822.4,7396504,1738549799999,7935.17272028,131845,3557344,3811.72960427,0
1738549800000,93822.4,94084.7,93137.4,93480.1,1728089,1738551599999,1845.94512931,36799,847828,905.53323599,0
1738551600000,93480.1,94644.9,93346.9,94403.5,1218637,1738553399999,1293.72164948,24872,675698,717.63262659,0
1738553400000,94405.5,94478.0,93751.8,94027.0,1156542,1738555199999,1229.29191645,23456,404979,430.62972629,0
1738555200000,94027.0,94478.1,93151.7,93336.3,777369,1738556999999,829.18412919,18273,288270,307.29185057,0
1738557000000,93336.3,93501.0,92638.2,92776.7,913935,1738558799999,981.94493856,27783,359911,386.56848068,0
1738558800000,92776.6,93673.5,92746.1,93591.9,991182,1738560599999,1063.50237248,22868,390237,418.92015358,0
1738560600000,93591.9,94262.1,93491.9,94222.4,697910,1738562399999,743.86197094,16117,353249,376.41978627,0
1738562400000,94222.3,94487.6,93754.2,94459.4,598061,1738564199999,635.58488944,12240,299258,317.89752659,0
1738564200000,94459.5,94616.8,93657.6,93912.7,496907,1738565999999,527.65304299,11482,205913,218.63509504,0
1738566000000,93912.7,94347.2,93850.6,94219.0,307065,1738567799999,326.23997620,8652,161697,171.77778086,0
1738567800000,94219.1,95443.2,94034.5,95354.5,1568391,1738569599999,1652.69412560,21675,1058118,1115.31685615,0
1738569600000,95354.5,95591.7,94926.5,95428.2,798407,1738571399999,837.87011732,18516,413942,434.35500780,0
1738571400000,95428.2,95641.9,94837.8,95345.6,609236,1738573199999,639.83527906,14101,247172,259.54464820,0
1738573200000,95345.5,95954.0,95281.7,95899.3,1057532,1738574999999,1105.29030013,19103,573634,599.40829136,0
1738575000000,95904.0,95942.6,95262.1,95294.8,420352,1738576799999,439.66449971,9296,168821,176.61942476,0
1738576800000,95294.9,95447.9,94765.6,95073.6,766056,1738578599999,806.02155130,12920,273094,287.23763198,0
1738578600000,95073.6,95739.0,94964.5,95728.7,283247,1738580399999,296.96667959,6395,174631,183.04471041,0
1738580400000,95728.6,95728.6,95311.1,95409.7,303285,1738582199999,317.52864700,6648,127750,133.74326070,0
1738582200000,95409.6,95409.6,94959.9,95119.1,325670,1738583999999,342.31737896,7470,135478,142.44253614,0
1738584000000,95119.2,95637.9,94951.8,95378.7,548213,1738585799999,575.39182203,10386,276590,290.27033029,0
1738585800000,95381.3,95437.4,94797.7,94807.0,487604,1738587599999,512.75571232,9331,208071,218.75403367,0
1738587600000,94807.1,95135.4,94394.8,94413.7,735142,1738589399999,775.49776914,13250,340115,358.65097760,0
1738589400000,94413.7,95452.6,94413.7,94689.8,492601,1738591199999,518.47098527,11451,276224,290.70452555,0
1738591200000,94689.8,94905.4,94183.9,94810.4,777381,1738592999999,822.49524140,19364,385786,408.13015205,0
1738593000000,94810.3,96755.5,94409.8,96675.1,3910621,1738594799999,4073.69832801,79450,2083543,2170.21991775,0
1738594800000,96674.9,98633.0,96243.8,98409.7,4042113,1738596599999,4144.40350611,53549,2496181,2558.62677924,0
1738596600000,98414.3,99599.9,97872.6,98950.0,5044839,1738598399999,5108.90951755,52477,3299890,3341.15594066,0
1738598400000,98950.0,99150.7,98211.2,98778.1,1814754,1738600199999,1839.76954255,29905,798694,810.01350831,0
1738600200000,98778.1,99079.9,98541.9,98613.0,492415,1738601999999,498.32276369,13170,220386,223.00865284,0
1738602000000,98613.0,99033.0,98097.1,98617.6,903544,1738603799999,916.49148176,13095,531058,538.21918278,0
1738603800000,98616.8,99376.9,98130.6,99282.8,1207206,1738605599999,1222.11881445,23190,648450,656.61432914,0
1738605600000,99274.9,99710.2,99011.0,99547.3,1092258,1738607399999,1099.62021658,19712,565968,569.75229550,0
1738607400000,99549.5,100036.0,99318.7,99916.9,1048637,1738609199999,1050.63487966,15078,585069,586.17842327,0
1738609200000,99916.9,100932.5,99660.0,100546.2,1514450,1738610999999,1509.21536466,23647,793107,790.28904523,0
1738611000000,100550.8,101973.9,100532.6,101973.9,1799924,1738612799999,1774.80163335,27542,1166244,1149.85689605,0
1738612800000,101973.9,102000.0,101106.1,101769.4,2057591,1738614599999,2022.79614761,26781,859331,844.84498529,0
1738614600000,101778.3,102032.9,101136.3,101174.3,1231220,1738616399999,1212.38628904,17710,626760,617.00126773,0
1738616400000,101155.9,101431.8,101000.0,101245.5,783125,1738618199999,774.18721762,12203,384006,379.58188397,0
1738618200000,101244.4,102026.4,101153.3,101849.7,865652,1738619999999,850.63566222,13528,488149,479.62731031,0
1738620000000,101849.7,102511.0,101641.0,102029.9,1072675,1738621799999,1050.78874021,17643,621751,609.03330930,0
1738621800000,102029.9,102081.6,101538.4,101729.8,444887,1738623599999,437.24876227,7364,210643,207.06266199,0
1738623600000,101730.0,101877.6,101458.3,101572.4,439289,1738625399999,432.12368221,7374,193660,190.46932407,0
1738625400000,101572.4,101687.4,101320.3,101382.0,207259,1738627199999,204.24111617,4054,86344,85.08354177,0
1738627200000,101382.0,101705.7,101343.9,101365.6,545830,1738628999999,537.34971196,7377,280465,276.10849266,0
1738629000000,101365.7,101619.9,101081.2,101118.0,337376,1738630799999,333.05607029,5212,148264,146.32773478,0
1738630800000,101118.0,101298.4,100790.0,101288.7,590752,1738632599999,584.75779494,7818,234267,231.83070331,0
1738632600000,101288.7,101776.5,101148.6,101434.9,406447,1738634399999,400.74228092,8105,200753,197.89901881,0
1738634400000,101430.1,101480.1,101057.2,101120.5,219942,1738636199999,217.28112520,4593,105933,104.64727618,0
1738636200000,101112.1,101320.0,100849.3,100894.4,340784,1738637999999,337.11413755,5604,183797,181.73112428,0
1738638000000,100894.4,101077.1,100677.0,100690.2,575071,1738639799999,570.37322394,7706,260591,258.44903628,0
1738639800000,100690.2,100812.4,100607.2,100677.2,251743,1738641599999,249.96912846,5309,139456,138.47726803,0
1738641600000,100677.3,100829.8,100228.7,100312.1,552747,1738643399999,550.10871649,10057,271244,269.92024055,0
1738643400000,100312.2,100383.6,100066.0,100103.8,395917,1738645199999,395.16890999,7017,169290,168.95665837,0
1738645200000,100103.8,100142.6,98469.3,98890.9,3138744,1738646999999,3165.15698257,40575,1318788,1330.81524117,0
1738647000000,98890.9,99354.7,98283.9,98921.6,1742366,1738648799999,1764.77866515,26076,838766,849.19887041,0
1738648800000,98921.7,99705.1,98835.0,99085.0,1153623,1738650599999,1162.74544554,16259,592932,597.39044204,0
1738650600000,99084.9,99569.9,99050.1,99404.9,392410,1738652399999,395.09051829,7067,208008,209.42642296,0
1738652400000,99404.9,99515.9,99028.5,99050.0,322575,1738654199999,324.88612417,6146,105510,106.24191420,0
1738654200000,99049.0,99143.9,98345.0,98471.5,602021,1738655999999,610.31309736,11460,263847,267.44541928,0
1738656000000,98471.4,98733.6,98124.0,98639.3,746188,1738657799999,758.18575758,21300,286142,290.70345082,0
1738657800000,98639.3,98665.2,97862.2,98305.9,861480,1738659599999,877.80289258,28620,350851,357.41568240,0
1738659600000,98305.9,98787.8,98272.0,98658.0,419475,1738661399999,425.53296902,10532,244597,248.08875537,0
1738661400000,98658.2,98833.3,98339.8,98379.1,303024,1738663199999,307.24774921,5833,128532,130.28658587,0
1738663200000,98379.1,98880.3,98374.0,98805.0,247333,1738664999999,250.56516918,5614,153657,155.68816830,0
1738665000000,98804.9,99000.0,98569.1,98821.8,231600,1738666799999,234.38045988,5477,132988,134.57909629,0
1738666800000,98821.8,99478.9,98792.0,99370.4,613320,1738668599999,618.07806574,10783,363892,366.73376910,0
1738668600000,99370.4,99414.7,98927.5,98998.3,223537,1738670399999,225.31629677,5410,106653,107.50809774,0
1738670400000,98998.4,99478.9,98998.4,99330.1,217344,1738672199999,218.89448655,4551,131399,132.34093948,0
1738672200000,99330.2,99844.9,99198.8,99400.2,412133,1738673999999,414.22477048,10209,213809,214.83679001,0
1738674000000,99400.3,99588.9,99286.0,99528.0,197290,1738675799999,198.36760761,7038,99254,99.78614411,0
1738675800000,99528.0,99588.5,99005.3,99055.9,673698,1738677599999,677.74449147,13571,252356,253.75716346,0
1738677600000,99056.0,99340.8,98611.0,99291.2,907097,1738679399999,916.18161812,16317,465534,470.03016020,0
1738679400000,99296.0,100470.5,99113.7,100037.8,2018718,1738681199999,2018.16238231,38248,1148954,1148.67411382,0
1738681200000,100031.5,100293.9,98306.1,99039.2,2016773,1738682999999,2034.23060912,43459,904887,912.10442332,0
1738683000000,99039.3,99644.9,98759.5,99383.4,633073,1738684799999,637.79824452,17034,318827,321.10444653,0
1738684800000,99383.4,99986.1,99086.5,99791.9,761326,1738686599999,764.72577384,15670,446730,448.66538810,0
1738686600000,99795.2,99835.6,99060.8,99074.0,277972,1738688399999,279.66514473,8091,102085,102.66883282,0
1738688400000,99074.1,99644.9,98852.5,98891.3,552646,1738690199999,556.98971417,11383,236670,238.36480537,0
1738690200000,98893.4,99318.2,98893.4,99191.4,314552,1738691999999,317.22716292,6543,121373,122.38596161,0
1738692000000,99191.4,99235.0,98772.2,99072.4,697884,1738693799999,704.98826795,8647,223097,225.30590076,0
1738693800000,99072.3,99580.0,98953.6,99408.2,296676,1738695599999,298.59230597,6235,172225,173.36968557,0
1738695600000,99408.1,100733.5,99326.7,100454.9,1102574,1738697399999,1100.56529147,15322,793084,791.79503852,0
1738697400000,100450.1,100814.1,98814.1,98889.4,1784191,1738699199999,1788.71499820,31440,705626,707.81549354,0
1738699200000,98882.3,99457.4,97910.1,98247.3,2806199,1738700999999,2847.40060289,49926,1103995,1119.73555780,0
1738701000000,98247.3,99019.3,98130.1,98626.3,819320,1738702799999,830.66026176,15659,525351,532.66335243,0
1738702800000,98626.3,98647.9,97137.3,97203.2,2140936,1738704599999,2191.08620469,29987,662994,677.57553560,0
1738704600000,97203.1,97266.1,96383.1,96456.3,2089631,1738706399999,2158.35531822,29420,654868,676.61961711,0
1738706400000,96456.2,97216.2,96058.3,96933.8,2271932,1738708199999,2356.46457690,35904,1100521,1141.37450033,0
1738708200000,96935.9,98054.1,96750.8,97683.0,1194870,1738709999999,1224.72019738,11695,843233,863.50882097,0
1738710000000,97684.2,97984.6,97480.6,97520.1,517326,1738711799999,529.27559733,9951,289034,295.63605494,0
1738711800000,97522.0,98204.6,97472.5,97752.0,355581,1738713599999,363.44344130,6445,209285,213.86468598,0
1738713600000,97752.1,98184.6,97700.1,98153.0,374999,1738715399999,382.80599618,8100,239381,244.35856811,0
1738715400000,98152.4,98397.8,97924.1,98274.6,259880,1738717199999,264.66148959,5948,173778,176.97664968,0
1738717200000,98274.5,98933.0,98217.6,98217.6,473136,1738718999999,479.92001158,10080,258053,261.70575442,0
1738719000000,98217.7,98371.9,97663.1,97849.3,389870,1738720799999,397.89039374,7349,192389,196.31642911,0
1738720800000,97837.8,98034.1,97130.2,97411.5,523096,1738722599999,536.52943821,11262,221687,227.38180967,0
1738722600000,97411.4,98199.6,97388.3,97992.0,428358,1738724399999,437.87200759,8587,290514,296.93820274,0
1738724400000,97992.0,98113.9,97763.4,97918.9,211677,1738726199999,216.18447134,4644,75375,76.95556241,0
1738726200000,97918.1,98317.8,97918.1,98049.9,182488,1738727999999,186.00388655,4422,120413,122.72908021,0
1738728000000,98047.9,98195.2,97900.0,97913.7,165780,1738729799999,169.02627427,3553,64089,65.34761924,0
1738729800000,97913.8,98339.8,97901.8,98034.2,123121,1738731599999,125.46035815,2737,71230,72.58318490,0
1738731600000,98038.1,98188.0,97846.5,97924.7,162739,1738733399999,166.09926513,3396,62554,63.84903229,0
1738733400000,97924.8,98333.3,97700.0,98127.1,270837,1738735199999,276.31509618,5437,168428,171.85479667,0
1738735200000,98127.1,98220.5,97763.3,97869.0,861342,1738736999999,879.21155030,8891,427731,436.38840857,0
1738737000000,97869.0,97895.3,97513.1,97623.6,410667,1738738799999,420.35057141,7182,131944,135.04598173,0
1738738800000,97625.2,97649.0,97333.3,97625.5,266403,1738740599999,273.35290519,6170,106593,109.37049813,0
1738740600000,97623.0,97955.0,97482.1,97848.9,207962,1738742399999,212.76109480,4902,116761,119.45361196,0
1738742400000,97848.8,98024.5,97692.8,97772.1,131145,1738744199999,133.99626028,4262,72671,74.24009117,0
1738744200000,97772.1,97820.6,97548.0,97606.1,142119,1738745999999,145.50247860,4230,63810,65.32312355,0
1738746000000,97606.0,97939.9,97502.9,97762.2,159701,1738747799999,163.32384502,4296,94405,96.55322460,0
1738747800000,97762.0,97762.0,97239.0,97403.8,311654,1738749599999,319.93509207,7500,100813,103.52835937,0
1738749600000,97403.8,97925.2,97361.9,97925.1,174021,1738751399999,178.21480648,5602,117145,119.96787978,0
1738751400000,97925.1,98044.1,97740.6,97747.4,454072,1738753199999,463.76717229,7280,305842,312.35967030,0
1738753200000,97747.5,98201.2,97710.8,97900.1,396297,1738754999999,404.52145835,6557,291544,297.60236628,0
1738755000000,97900.0,98245.1,97887.4,98229.8,357850,1738756799999,364.65485615,6055,237776,242.27011393,0
1738756800000,98229.7,98833.9,98184.7,98599.8,1765735,1738758599999,1792.29095875,23268,1229055,1247.32327219,0
1738758600000,98599.8,98704.3,98043.5,98108.3,539194,1738760399999,547.88237937,9709,296011,300.66555383,0
1738760400000,98108.3,98588.0,97993.8,98442.9,352182,1738762199999,358.33149155,8279,194858,198.28556559,0
1738762200000,98443.0,98712.2,98416.9,98594.9,374076,1738763999999,379.45968701,7683,180156,182.76192160,0
1738764000000,98592.1,98797.4,98403.8,98750.0,339604,1738765799999,344.41139920,5600,178321,180.84329522,0
1738765800000,98750.1,99177.5,98135.2,98318.0,1379019,1738767599999,1397.43194881,21413,695752,705.05282654,0
1738767600000,98317.9,98553.2,97749.9,98499.5,1090691,1738769399999,1111.40805090,19856,526017,535.70348885,0
1738769400000,98499.9,98568.0,97882.3,98106.1,471935,1738771199999,480.93594287,9885,208448,212.40487825,0
1738771200000,98106.0,98154.7,97333.3,97799.9,1069314,1738772999999,1095.04585795,22302,433035,443.55306055,0
1738773000000,97799.9,98291.5,97525.1,97985.0,512650,1738774799999,523.71762143,12206,251328,256.64320936,0
1738774800000,97985.1,98265.9,97400.1,97613.6,379885,1738776599999,388.44746112,7859,138682,141.87341358,0
1738776600000,97613.6,97764.3,97350.7,97556.8,412088,1738778399999,422.53712024,8765,199432,204.45588546,0
1738778400000,97556.9,97706.1,96790.7,97116.3,757593,1738780199999,780.05063789,14884,310109,319.37744306,0
1738780200000,97116.2,97325.3,96490.9,96703.1,606227,1738781999999,626.09973658,10324,224567,231.76011619,0
1738782000000,96703.0,97165.8,96454.5,97157.5,608971,1738783799999,628.90819470,9147,353509,365.00363866,0
1738783800000,97157.4,97497.9,97031.8,97361.5,410529,1738785599999,422.06350921,8718,249920,256.93746277,0
1738785600000,97361.5,97686.7,97361.5,97622.0,269361,1738787399999,276.10675971,5269,155789,159.67204153,0
1738787400000,97621.0,97684.7,96847.2,97295.0,532141,1738789199999,546.96598103,11015,208614,214.46086383,0
1738789200000,97292.2,97512.2,97084.5,97272.0,146665,1738790999999,150.76425781,4300,76217,78.35621112,0
1738791000000,97272.0,97490.4,96732.2,96899.2,192852,1738792799999,198.67424830,4815,95797,98.65079859,0
1738792800000,96899.2,97039.9,96421.7,96539.3,259749,1738794599999,268.65269674,6601,113036,116.89000249,0
1738794600000,96539.3,96829.5,96250.0,96451.9,339816,1738796399999,352.36569560,7192,102167,105.84355395,0
1738796400000,96445.2,96825.8,96250.1,96285.0,623867,1738798199999,646.45318949,8938,183275,189.77954155,0
1738798200000,96285.0,96614.0,96052.6,96569.6,745501,1738799999999,774.38055697,10844,184638,191.67702182,0
1738800000000,96560.2,96893.4,96387.1,96638.6,334157,1738801799999,345.81962275,8971,154128,159.49263208,0
1738801800000,96638.6,96939.9,96538.9,96771.0,235210,1738803599999,243.12574131,5618,100263,103.61133772,0
1738803600000,96771.1,97182.1,96585.9,96985.9,446181,1738805399999,460.35025350,7637,192479,198.45681853,0
1738805400000,96985.9,97161.9,96804.9,97113.0,204366,1738807199999,210.68466356,4936,97971,100.99868284,0
1738807200000,97123.3,97404.9,97062.9,97187.3,182998,1738808999999,188.18796412,4742,119906,123.29904898,0
1738809000000,97187.4,97380.8,97090.0,97322.7,104107,1738810799999,107.06610036,2829,50049,51.45630305,0
1738810800000,97326.4,97370.0,97049.9,97209.5,89429,1738812599999,91.99577345,2641,31506,32.40883027,0
1738812600000,97209.5,97455.6,97117.6,97327.4,125525,1738814399999,128.98578258,2552,82179,84.44001275,0
1738814400000,97322.0,97798.1,97232.7,97671.5,324419,1738816199999,332.66428324,5788,180895,185.47324045,0
1738816200000,97671.5,97671.5,97477.0,97592.0,89318,1738817999999,91.55324248,2367,45677,46.81637174,0
