open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1748849400000,105293.6,105461.8,105200.1,105405.5,273234,1748851199999,259.38317546,4374,203140,192.83841391,0
1748851200000,105405.4,105950.0,105366.2,105833.4,405779,1748852999999,384.11893951,7745,228781,216.55180819,0
1748853000000,105833.4,105900.0,105250.1,105345.9,366850,1748854799999,347.55567459,6714,128940,122.16809806,0
1748854800000,105346.0,105348.0,104696.5,104723.5,1218972,1748856599999,1162.41674265,15143,363499,346.67010636,0
1748856600000,104723.5,104896.9,104458.6,104574.0,286083,1748858399999,273.44312151,7486,135847,129.82749320,0
1748858400000,104573.9,104652.5,104296.0,104383.3,600700,1748860199999,574.83622254,9729,223153,213.58150424,0
1748860200000,104383.3,104457.6,104255.0,104386.2,267341,1748861999999,256.15420265,5334,141697,135.76002239,0
1748862000000,104383.2,104495.8,104207.2,104282.8,186605,1748863799999,178.85164547,4778,118256,113.33901524,0
1748863800000,104282.8,104342.0,103944.4,104051.4,335066,1748865599999,321.89377393,7246,144317,138.64291917,0
1748865600000,104051.4,104119.9,103850.2,104050.3,565958,1748867399999,544.46126373,8321,166431,160.08187345,0
1748867400000,104050.3,104281.1,103998.7,104202.5,279803,1748869199999,268.75044775,4670,135850,130.45744087,0
1748869200000,104202.6,104257.7,103864.0,104028.0,312240,1748870999999,300.03295590,4808,144295,138.67338020,0
1748871000000,104028.0,104567.9,103675.4,103803.8,641652,1748872799999,616.71523899,14849,285457,274.24684886,0
1748872800000,103803.7,104539.1,103666.0,104473.5,803065,1748874599999,770.87252711,17155,543190,521.18612682,0
1748874600000,104473.5,104700.0,103974.7,104182.0,569419,1748876399999,545.47456418,10758,357464,342.40601794,0
1748876400000,104181.9,104582.2,103917.0,104338.1,354611,1748878199999,340.27878929,8093,200506,192.40761041,0
1748878200000,104338.0,104549.7,104242.0,104458.0,201246,1748879999999,192.81677834,5524,121167,116.09413183,0
1748880000000,104458.0,104471.8,104048.1,104103.9,322285,1748881799999,309.09825382,6661,122541,117.53083726,0
1748881800000,104104.0,104365.9,104007.9,104278.0,354832,1748883599999,340.69080939,6946,97014,93.12023041,0
1748883600000,104278.1,104494.0,104098.3,104412.0,167249,1748885399999,160.33865031,4819,99748,95.61982469,0
1748885400000,104412.0,104471.7,104158.3,104400.0,96420,1748887199999,92.44359504,3371,33891,32.50813765,0
1748887200000,104400.0,104732.2,104336.0,104615.0,173133,1748888999999,165.68685173,4498,88572,84.73738929,0
1748889000000,104614.9,104627.9,104206.1,104361.4,245300,1748890799999,235.10560667,4288,142604,136.67896640,0
1748890800000,104361.3,104516.0,104242.0,104392.8,172937,1748892599999,165.69275829,3601,75723,72.55532428,0
1748892600000,104392.8,104454.6,104036.6,104420.6,126824,1748894399999,121.67543623,3758,65452,62.79339514,0
1748894400000,104420.7,105006.8,104420.7,104831.2,274042,1748896199999,261.50255414,5431,158160,150.92377196,0
1748896200000,104831.2,104915.2,104644.9,104882.6,188738,1748897999999,180.23239649,3197,43757,41.77106858,0
1748898000000,104882.6,105100.0,104743.9,104801.3,138585,1748899799999,132.02363008,3456,56458,53.79748346,0
1748899800000,104801.3,104937.0,104585.7,104937.0,67392,1748901599999,64.33663934,2772,33937,32.39654788,0
1748901600000,104937.0,105812.0,104936.9,105770.2,957840,1748903399999,908.57024962,12185,550248,521.99360120,0
1748903400000,105770.1,105777.0,105474.8,105686.2,489686,1748905199999,463.68280486,6056,148256,140.35237608,0
1748905200000,105687.2,105920.0,105560.0,105861.9,314127,1748906999999,296.93891012,6220,156012,147.46290132,0
1748907000000,105858.3,105944.0,105726.7,105861.4,175056,1748908799999,165.37729503,3740,84799,80.10732487,0
1748908800000,105861.8,106436.6,105740.6,106108.1,1059325,1748910599999,997.98330451,12688,543763,512.18022211,0
1748910600000,106108.1,106365.9,106033.0,106316.0,258052,1748912399999,242.89404975,6650,130802,123.13032939,0
1748912400000,106316.1,106411.0,106158.8,106327.0,281357,1748914199999,264.65357160,5360,93598,88.04335043,0
1748914200000,106327.0,106529.0,106217.0,106523.7,284630,1748915999999,267.59080085,4728,157598,148.11919212,0
1748916000000,106523.7,106544.0,106077.0,106083.4,248276,1748917799999,233.62487926,3900,76468,71.95642447,0
1748917800000,106083.3,106158.0,105604.5,105648.2,380940,1748919599999,359.85674311,6084,136160,128.67054261,0
1748919600000,105648.1,105739.9,105366.9,105511.0,332583,1748921399999,315.07278814,5114,189028,179.06310219,0
1748921400000,105511.1,105620.5,105388.7,105508.9,212090,1748923199999,201.01119020,2717,63348,60.03470029,0
1748923200000,105510.0,105532.2,105302.6,105329.2,245687,1748924999999,233.11653942,3087,99689,94.58686914,0
1748925000000,105329.2,105359.9,105138.0,105194.5,151561,1748926799999,144.04040081,2587,68515,65.11466766,0
1748926800000,105195.2,105403.6,105195.2,105296.1,126911,1748928599999,120.49635881,1778,97800,92.86124230,0
1748928600000,105296.1,105491.2,105258.1,105472.6,143658,1748930399999,136.33506749,2663,107664,102.17211923,0
1748930400000,105472.6,105477.9,105270.9,105271.0,139375,1748932199999,132.23957066,1735,73600,69.83194527,0
1748932200000,105271.0,105462.8,105220.0,105437.9,122166,1748933999999,116.03023458,1758,70510,66.96668534,0
1748934000000,105437.9,105450.8,105205.0,105205.1,134695,1748935799999,127.88414322,2054,57353,54.42863290,0
1748935800000,105205.1,105279.9,105168.0,105181.3,89971,1748937599999,85.50618774,1546,44579,42.36215913,0
1748937600000,105181.3,105262.8,104932.1,104935.3,219130,1748939399999,208.57384752,3382,77963,74.20826219,0
1748939400000,104935.4,105107.2,104887.5,105107.2,102431,1748941199999,97.56448959,1978,58036,55.27242521,0
1748941200000,105107.3,105180.5,105078.2,105087.6,68785,1748942999999,65.43092200,1377,47617,45.29479840,0
1748943000000,105087.7,105291.4,105082.0,105218.2,131165,1748944799999,124.64115687,1963,90660,86.15917296,0
1748944800000,105218.2,105317.3,105166.2,105297.7,110302,1748946599999,104.79148107,1610,69158,65.70396784,0
1748946600000,105297.7,105366.2,105250.0,105304.2,92486,1748948399999,87.81747236,1573,64423,61.17270208,0
1748948400000,105304.2,105376.9,105232.6,105248.9,89424,1748950199999,84.89049872,1394,67264,63.85232872,0
1748950200000,105248.9,105334.0,105192.8,105312.1,57572,1748951999999,54.69380322,1510,31192,29.63283768,0
1748952000000,105312.0,105453.8,105252.5,105386.1,108335,1748953799999,102.84326876,2334,62590,59.41842452,0
1748953800000,105386.1,105404.9,105281.4,105325.0,312489,1748955599999,296.64591038,3029,138421,131.40024915,0
1748955600000,105325.1,105484.2,105325.1,105456.1,157604,1748957399999,149.48700160,2401,135404,128.43212969,0
1748957400000,105456.1,105695.3,105038.3,105455.3,665776,1748959199999,631.42700195,12505,354396,335.87721882,0
1748959200000,105455.3,105819.9,105167.4,105818.0,551208,1748960999999,522.37249823,11269,303065,287.15801194,0
1748961000000,105818.0,106773.5,105815.6,106597.2,1599768,1748962799999,1504.22049198,17316,1178957,1108.37710293,0
1748962800000,106597.3,106839.1,106363.3,106763.3,791889,1748964599999,742.80673293,11601,366900,344.13593603,0
1748964600000,106763.3,106806.7,106233.7,106634.0,665990,1748966399999,625.08645405,8539,215210,201.88006148,0
1748966400000,106634.0,106695.5,106264.1,106282.0,377965,1748968199999,354.99265201,6451,162496,152.62366419,0
1748968200000,106282.0,106468.0,105805.0,105848.5,484203,1748969999999,456.27097202,7450,176641,166.37571350,0
1748970000000,105847.1,106181.5,105750.6,106078.0,402143,1748971799999,379.53963154,6382,227931,215.06245385,0
1748971800000,106078.0,106078.0,105853.0,105971.8,141742,1748973599999,133.78857041,3556,77702,73.34601222,0
1748973600000,105974.0,105974.0,105613.4,105761.5,274459,1748975399999,259.56685788,4566,113802,107.61766858,0
1748975400000,105761.6,106064.2,105700.4,106032.0,229635,1748977199999,216.80787804,4187,107918,101.88380794,0
1748977200000,106032.0,106431.2,106032.0,106385.5,352483,1748978999999,332.00381271,4422,218735,206.00183917,0
1748979000000,106384.0,106457.5,106115.8,106260.0,275052,1748980799999,258.83496192,5022,125136,117.75175141,0
1748980800000,106260.1,106273.2,105633.3,105633.4,281196,1748982599999,265.38450249,4212,82852,78.19461935,0
1748982600000,105633.4,105910.0,105388.0,105746.0,447190,1748984399999,423.10557916,6577,169823,160.70030440,0
1748984400000,105748.0,105855.9,105372.2,105644.0,212056,1748986199999,200.78689017,4389,86203,81.62815286,0
1748986200000,105644.0,105712.7,105262.4,105369.0,278981,1748987999999,264.53879330,4423,99080,93.91436987,0
1748988000000,105368.9,105835.0,105314.2,105834.3,177630,1748989799999,168.19815974,4672,110379,104.52664751,0
1748989800000,105834.2,105922.8,105754.0,105754.1,87348,1748991599999,82.51175667,2286,46410,43.83782845,0
1748991600000,105754.1,105754.1,105500.0,105500.2,118456,1748993399999,112.13477502,2460,48420,45.82740703,0
1748993400000,105500.1,105553.8,105281.0,105394.0,219309,1748995199999,208.11009673,4579,126021,119.58031598,0
1748995200000,105396.0,105547.5,105300.0,105300.0,157431,1748996999999,149.30882776,3731,79118,75.03071255,0
1748997000000,105300.0,105492.0,105134.7,105492.0,241971,1748998799999,229.85875203,4757,101487,96.37851936,0
1748998800000,105492.0,105751.0,105482.0,105705.6,275487,1749000599999,260.76427390,4075,163232,154.50661831,0
1749000600000,105705.5,105705.5,105433.5,105607.6,93571,1749002399999,88.61466940,2961,33948,32.15656462,0
1749002400000,105607.6,105864.0,105607.6,105668.0,227929,1749004199999,215.53374408,4376,110054,104.06140419,0
1749004200000,105667.9,105699.5,105436.4,105491.1,132341,1749005999999,125.45812785,2590,94149,89.25586740,0
1749006000000,105491.1,105777.3,105456.9,105641.7,172795,1749007799999,163.56563742,3093,88859,84.11728338,0
1749007800000,105641.6,105734.5,105548.0,105549.0,57917,1749009599999,54.82665407,1850,24223,22.92855710,0
1749009600000,105549.0,105641.8,105512.5,105601.4,97705,1749011399999,92.55225699,2249,69217,65.56960378,0
1749011400000,105601.4,105610.0,105428.0,105442.1,75714,1749013199999,71.78696694,1515,29961,28.40851311,0
1749013200000,105442.0,105552.8,105400.0,105400.0,150823,1749014999999,143.02409270,2968,58818,55.76805322,0
1749015000000,105400.1,105485.4,105400.0,105400.1,146899,1749016799999,139.34033814,2273,68409,64.88287100,0
1749016800000,105400.0,105474.9,105281.0,105333.5,419698,1749018599999,398.28323317,3877,83105,78.89475707,0
1749018600000,105334.3,105451.0,105285.2,105327.4,81153,1749020399999,77.00970195,2192,52845,50.14940837,0
1749020400000,105327.4,105393.5,105286.4,105315.9,189015,1749022199999,179.43927419,2676,79403,75.37200485,0
1749022200000,105315.9,105488.6,105306.0,105332.4,78415,1749023999999,74.41977790,2027,54611,51.83258965,0
1749024000000,105332.4,105607.4,105332.3,105553.0,174127,1749025799999,165.12229776,3497,119363,113.20030129,0
1749025800000,105552.9,105552.9,105449.5,105461.9,106338,1749027599999,100.79447161,2049,50257,47.63489884,0
1749027600000,105462.0,105506.3,105341.3,105440.0,136329,1749029399999,129.32515688,2728,74803,70.95937036,0
1749029400000,105440.0,105916.0,105381.0,105833.4,211124,1749031199999,199.71378278,4012,132868,125.68142494,0
1749031200000,105833.4,105997.9,105736.8,105736.8,202452,1749032999999,191.19817561,3520,121609,114.83260174,0
1749033000000,105736.9,105762.0,105658.5,105698.0,118305,1749034799999,111.93038361,2054,42092,39.82138480,0
1749034800000,105697.9,105798.7,105410.5,105447.9,217855,1749036599999,206.33163440,4069,130348,123.46411620,0
1749036600000,105447.8,105469.4,105100.1,105108.0,439267,1749038399999,417.36990385,6444,155967,148.21256207,0
1749038400000,105108.0,105184.1,104920.4,104970.5,932145,1749040199999,887.18335009,7428,441687,420.38984330,0
1749040200000,104970.4,105088.8,104802.8,105058.3,309111,1749041999999,294.48929395,5626,162739,155.00738291,0
1749042000000,105058.3,105184.9,104883.9,104988.1,283922,1749043799999,270.33809106,5188,162678,154.90834409,0
1749043800000,104988.1,105291.3,104699.4,104758.3,941427,1749045599999,896.73948781,11542,373479,355.53536161,0
1749045600000,104759.9,104759.9,104188.0,104664.4,1499359,1749047399999,1435.44321389,20218,601356,575.52742381,0
1749047400000,104664.3,105061.8,104589.9,105035.8,361798,1749049199999,345.31217415,5800,217328,207.39145599,0
1749049200000,105035.8,105500.0,104941.8,105433.9,1164537,1749050999999,1106.87646128,15912,616791,586.13890987,0
1749051000000,105434.0,105571.2,105254.1,105314.1,430552,1749052799999,408.23664057,8644,205382,194.72226924,0
1749052800000,105314.1,105407.8,105134.2,105134.2,195010,1749054599999,185.20866544,4534,69434,65.93855792,0
1749054600000,105134.2,105486.5,105087.9,105467.9,171123,1749056399999,162.51436341,3275,90115,85.54421592,0
1749056400000,105468.0,105500.0,105221.1,105226.6,156347,1749058199999,148.35464874,3120,69113,65.58011497,0
1749058200000,105226.6,105302.7,104960.9,105058.9,164038,1749059999999,156.05375933,3979,62077,59.04694561,0
1749060000000,105059.0,105313.0,105059.0,105171.2,136098,1749061799999,129.36745373,3057,69914,66.45526327,0
1749061800000,105171.2,105217.9,104935.0,104961.9,114516,1749063599999,109.00248135,2097,45816,43.58912400,0
1749063600000,104961.9,105062.0,104873.7,104896.1,168227,1749065399999,160.26273149,2876,58322,55.55868847,0
1749065400000,104896.0,105093.3,104881.7,104924.1,132853,1749067199999,126.51997158,3024,82681,78.73896441,0
1749067200000,104924.0,104964.0,104400.4,104676.5,813159,1749068999999,777.50149750,8766,340489,325.73840872,0
1749069000000,104676.5,104751.4,104536.2,104594.1,159776,1749070799999,152.68629947,3639,69840,66.74366263,0
1749070800000,104597.9,104751.6,104534.3,104672.4,239051,1749072599999,228.49523936,3449,87662,83.79849261,0
1749072600000,104672.4,105048.6,104664.7,104918.1,197295,1749074399999,188.07864978,4969,109042,103.95510168,0
1749074400000,104918.2,105020.0,104754.1,104793.9,124057,1749076199999,118.28731931,3881,62528,59.62264116,0
1749076200000,104793.9,104894.2,104730.9,104773.3,97516,1749077999999,93.05523855,2596,63141,60.25715487,0
1749078000000,104773.3,104867.5,104615.4,104659.1,178463,1749079799999,170.40255670,3172,37445,35.74523936,0
1749079800000,104659.1,104777.6,104616.1,104680.0,106318,1749081599999,101.53918638,2792,40182,38.37014488,0
1749081600000,104679.9,104835.3,104637.6,104776.6,144323,1749083399999,137.78102093,3353,72761,69.47003457,0
1749083400000,104776.6,104981.0,104776.6,104981.0,140156,1749085199999,133.61155865,4874,87053,82.99002143,0
1749085200000,104980.9,105160.0,104911.3,104984.2,225767,1749086999999,214.96458244,4219,109704,104.44792139,0
1749087000000,104985.9,104985.9,104693.1,104764.3,153497,1749088799999,146.43141689,3163,27831,26.56129512,0
1749088800000,104764.3,104999.9,104764.3,104904.1,103238,1749090599999,98.43004181,2709,71185,67.87043665,0
1749090600000,104904.1,105268.1,104904.1,105002.5,465866,1749092399999,443.16513954,5405,258757,246.18732293,0
1749092400000,105002.6,105043.9,104881.7,104921.2,141693,1749094199999,134.97747896,3180,77320,73.65608049,0
1749094200000,104921.2,105076.8,104896.3,105050.0,113842,1749095999999,108.42065625,2112,77676,73.98528076,0
1749096000000,105050.1,105218.0,105046.4,105136.8,104870,1749097799999,99.75232934,2304,74751,71.10198183,0
1749097800000,105137.9,105238.0,105108.6,105184.0,54521,1749099599999,51.83344788,1801,33609,31.95133291,0
1749099600000,105184.0,105202.0,104922.6,104925.6,84940,1749101399999,80.83504632,2291,23800,22.65057796,0
1749101400000,104925.6,104938.0,104577.0,104658.9,213635,1749103199999,204.02725283,3872,94168,89.94512189,0
1749103200000,104658.9,104703.1,104516.1,104698.4,291771,1749104999999,278.97837000,3580,175564,167.86304894,0
1749105000000,104698.3,104698.3,104377.8,104451.7,332806,1749106799999,318.56555590,4553,103562,99.15745274,0
1749106800000,104451.7,104630.0,104417.0,104598.9,134629,1749108599999,128.77375200,2486,89101,85.22744629,0
1749108600000,104598.9,104611.9,104441.8,104514.0,142798,1749110399999,136.62852274,1956,55052,52.67173370,0
1749110400000,104514.1,104658.0,104418.3,104632.9,112469,1749112199999,107.53752430,2601,61554,58.84875289,0
1749112200000,104632.0,104684.8,104574.2,104678.0,63827,1749113999999,61.00153308,1359,30930,29.56112724,0
1749114000000,104678.0,104823.9,104678.0,104750.6,98103,1749115799999,93.64069897,1656,56161,53.60648471,0
1749115800000,104750.0,104924.8,104674.0,104908.0,128731,1749117599999,122.78736548,2127,90974,86.77460939,0
1749117600000,104907.9,104907.9,104699.7,104705.9,113707,1749119399999,108.48392220,2007,54887,52.36417748,0
1749119400000,104706.0,104731.0,104515.6,104666.2,169242,1749121199999,161.77278784,3036,102522,98.00028366,0
1749121200000,104666.1,104803.2,104555.9,104779.5,99870,1749122999999,95.39150870,1904,70840,67.65511156,0
1749123000000,104779.5,104866.5,104779.5,104836.6,60129,1749124799999,57.35526153,1697,37264,35.54521566,0
1749124800000,104836.5,105491.1,104796.0,105411.6,555882,1749126599999,528.26896116,8316,374278,355.66622504,0
1749126600000,105411.5,105788.0,105315.3,105658.1,545606,1749128399999,516.67415088,10367,301985,285.98748042,0
1749128400000,105658.1,105913.8,105658.1,105698.9,555557,1749130199999,525.18858306,9128,266633,252.05618037,0
1749130200000,105699.0,105700.0,104277.2,104523.6,1442917,1749131999999,1375.16200658,24745,674983,643.66149764,0
1749132000000,104523.6,104549.3,103880.0,104268.7,1106161,1749133799999,1061.91848340,17961,517008,496.18566467,0
1749133800000,104268.7,104935.7,104005.0,104659.3,729195,1749135599999,697.80003762,14763,445933,426.76676909,0
1749135600000,104659.3,104860.0,104338.7,104837.9,559576,1749137399999,534.99648881,9017,298901,285.75257754,0
1749137400000,104838.0,104866.5,104536.0,104536.0,365249,1749139199999,348.79553312,5683,139693,133.39005713,0
1749139200000,104536.0,104606.0,103932.5,104021.6,557967,1749140999999,535.47820508,11091,208562,200.14607848,0
1749141000000,104021.6,104070.2,103229.3,103230.3,1386894,1749142799999,1338.45994252,21057,444303,428.62989528,0
1749142800000,103230.3,103573.0,103120.0,103435.6,981077,1749144599999,948.97811308,14425,476504,460.87576969,0
1749144600000,103435.1,103435.1,103161.2,103225.9,288187,1749146399999,279.02140286,5822,164931,159.70117913,0
1749146400000,103225.9,103294.9,102525.2,103244.0,1501956,1749148199999,1459.87051528,18457,506828,492.40922836,0
1749148200000,103244.0,103313.1,102763.6,102970.0,425339,1749149999999,412.71082161,8396,233598,226.71733644,0
1749150000000,102970.0,103012.5,101539.2,102181.1,2121284,1749151799999,2078.77260364,30466,819912,803.87797843,0
1749151800000,102180.6,102450.0,101800.5,101878.4,866971,1749153599999,848.69564918,14303,446199,436.69664350,0
1749153600000,101878.3,102140.6,100936.1,101428.1,1839468,1749155399999,1814.26430803,27322,748633,737.99028536,0
1749155400000,101428.0,101483.7,100353.5,100466.0,1868045,1749157199999,1852.21357648,26445,865122,857.62566571,0
1749157200000,100465.5,101130.2,100399.3,100981.2,1004362,1749158999999,996.25781383,20112,555029,550.49938239,0
1749159000000,100981.1,101645.0,100936.1,101536.6,1103599,1749160799999,1088.53755462,15315,620423,612.09471613,0
1749160800000,101536.5,101536.5,101007.9,101316.0,672027,1749162599999,663.96393331,10545,265670,262.47672630,0
1749162600000,101316.0,101700.2,101286.0,101497.5,840583,1749164399999,827.78009293,7897,318623,313.80271936,0
1749164400000,101497.5,101834.1,101497.5,101793.5,400044,1749166199999,393.31740125,5874,174848,171.92818600,0
1749166200000,101793.5,101793.5,101464.8,101505.3,215522,1749167999999,212.15149624,4341,97457,95.92089418,0
1749168000000,101505.3,101536.0,101086.1,101476.8,813203,1749169799999,802.29170505,11894,289464,285.62893051,0
1749169800000,101476.8,101905.0,101476.8,101892.8,372127,1749171599999,365.84360329,6344,245032,240.86750434,0
1749171600000,101892.7,101938.1,101677.2,101829.6,343260,1749173399999,336.97383708,4738,137200,134.70296483,0
1749173400000,101829.6,101937.8,101675.2,101839.1,247105,1749175199999,242.69257812,3860,110747,108.73838654,0
1749175200000,101839.7,101846.0,101503.2,101623.1,326236,1749176999999,320.79114515,4380,65131,64.05696018,0
1749177000000,101623.8,102190.0,101571.9,102179.1,307434,1749178799999,301.51587464,5135,190883,187.21870157,0
1749178800000,102179.1,102301.7,102052.9,102297.9,398594,1749180599999,390.09579137,5240,181060,177.16647666,0
1749180600000,102297.9,102515.8,102297.8,102496.0,297815,1749182399999,290.72777066,5874,138736,135.44949812,0
1749182400000,102496.0,102607.5,102386.4,102533.5,406993,1749184199999,397.10197939,7479,170277,166.16683389,0
1749184200000,102533.5,102800.0,102484.0,102778.3,276773,1749185999999,269.45833948,5419,129895,126.47264162,0
1749186000000,102778.3,102914.0,102675.2,102738.1,331845,1749187799999,322.78038223,5320,171708,167.00922593,0
1749187800000,102738.1,102956.0,102702.0,102956.0,142050,1749189599999,138.11890420,2968,53947,52.45896176,0
