open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1761993000000,109895.5,110063.7,109872.9,110054.6,62077,1761994799999,56.44527188,2002,29579,26.89774894,0
1761994800000,110054.7,110133.5,109945.0,109956.5,81491,1761996599999,74.04414068,2023,18757,17.03951678,0
1761996600000,109956.5,110082.8,109903.2,110033.6,43363,1761998399999,39.42114168,1777,16842,15.31233690,0
1761998400000,110033.6,110092.5,109911.0,109974.2,54481,1762000199999,49.52826802,2247,27992,25.45311231,0
1762000200000,109974.3,110052.0,109922.4,109922.4,47052,1762001999999,42.77691141,1859,17272,15.70326322,0
1762002000000,109922.5,109929.4,109855.8,109899.9,83739,1762003799999,76.21080979,1932,62861,57.21175493,0
1762003800000,109900.0,109954.5,109608.0,109844.5,200505,1762005599999,182.59355938,6565,84508,76.95418328,0
1762005600000,109844.5,109879.1,109625.3,109779.9,126184,1762007399999,114.98072190,5387,52668,48.00331683,0
1762007400000,109780.0,109856.7,109767.7,109819.8,96224,1762009199999,87.64093179,2412,60964,55.52792804,0
1762009200000,109819.7,110249.9,109805.9,109949.6,294473,1762010999999,267.52122606,9042,150685,136.86151956,0
1762011000000,109949.6,110200.0,109909.0,110200.0,94207,1762012799999,85.60831163,3975,54109,49.15573998,0
1762012800000,110200.0,110350.0,110094.6,110095.2,208143,1762014599999,188.84463021,6950,72497,65.77779693,0
1762014600000,110095.2,110430.0,110095.2,110374.0,133693,1762016399999,121.17945856,4572,65572,59.44364431,0
1762016400000,110374.0,110392.2,110125.1,110126.6,224807,1762018199999,203.85808009,5585,70053,63.53143290,0
1762018200000,110126.6,110265.1,110108.3,110128.2,80666,1762019999999,73.20481454,3631,26163,23.74544895,0
1762020000000,110128.2,110260.8,110109.7,110171.2,106185,1762021799999,96.38149640,3199,79205,71.89601208,0
1762021800000,110171.2,110291.7,110138.0,110264.1,62770,1762023599999,56.95708317,1726,40099,36.38919154,0
1762023600000,110264.0,110264.0,110137.3,110189.3,42672,1762025399999,38.73120339,1510,25403,23.06075453,0
1762025400000,110187.9,110250.9,110145.6,110224.4,39641,1762027199999,35.96622979,1202,24939,22.62880332,0
1762027200000,110224.3,110413.8,110222.4,110364.2,90182,1762028999999,81.75620913,2888,49793,45.14085901,0
1762029000000,110364.6,110451.1,110268.8,110328.4,96699,1762030799999,87.61950800,3050,43425,39.34560084,0
1762030800000,110328.5,110351.6,110126.6,110275.5,119680,1762032599999,108.55222243,2424,65718,59.59942536,0
1762032600000,110275.4,110275.5,109766.7,109781.3,105030,1762034399999,95.47394176,7109,28166,25.60361109,0
1762034400000,109781.4,109971.5,109781.4,109922.7,138531,1762036199999,126.06279512,8828,85732,78.02382372,0
1762036200000,109922.7,110016.6,109918.0,110016.6,45722,1762037999999,41.57947915,3395,33745,30.68830567,0
1762038000000,110016.5,110016.6,109917.2,110007.2,39977,1762039799999,36.35288448,2744,19361,17.60687487,0
1762039800000,110007.2,110063.7,109884.7,110019.6,41864,1762041599999,38.06636788,2600,15747,14.32068293,0
1762041600000,110016.3,110056.0,109821.6,109944.7,81399,1762043399999,74.02714961,4727,42151,38.33675688,0
1762043400000,109944.7,109996.0,109874.4,109892.5,57820,1762045199999,52.60125969,3016,28338,25.78373761,0
1762045200000,109892.5,110027.3,109841.4,110027.3,45257,1762046999999,41.16823432,3815,18033,16.40517907,0
1762047000000,110027.2,110027.3,109867.7,109903.1,47780,1762048799999,43.45150818,2800,17305,15.74035357,0
1762048800000,109903.0,109940.8,109813.3,109930.3,54860,1762050599999,49.93380784,2976,36677,33.38607126,0
1762050600000,109930.3,110189.5,109900.0,109943.3,101429,1762052399999,92.21554661,3717,63108,57.38045938,0
1762052400000,109940.9,109969.0,109885.8,109906.2,52103,1762054199999,47.39853239,2082,34853,31.70830724,0
1762054200000,109906.1,110004.7,109881.9,109971.0,66968,1762055999999,60.92169613,2342,37381,34.00697697,0
1762056000000,109970.9,110116.8,109945.9,110073.6,105491,1762057799999,95.87638582,3607,53908,48.99645850,0
1762057800000,110076.2,110704.1,110024.8,110595.5,316243,1762059599999,286.36234751,8835,199947,181.00832095,0
1762059600000,110595.5,110632.9,110250.0,110372.2,197993,1762061399999,179.28524548,7634,65752,59.55903562,0
1762061400000,110372.2,110482.5,110203.5,110426.4,95503,1762063199999,86.55599337,4904,36800,33.35008208,0
1762063200000,110426.4,110441.3,110242.9,110324.5,53510,1762064999999,48.50603716,3707,30916,28.02708103,0
1762065000000,110323.6,110638.0,110216.9,110565.2,116186,1762066799999,105.16184505,4206,53704,48.60980827,0
1762066800000,110570.1,110601.3,110350.7,110415.3,77984,1762068599999,70.61340975,3270,26957,24.41139014,0
1762068600000,110415.4,110958.2,110389.8,110818.3,372714,1762070399999,336.54485791,7931,198189,178.94753547,0
1762070400000,110818.4,110939.7,110638.3,110725.3,108271,1762072199999,97.73570925,4915,51001,46.04168027,0
1762072200000,110723.0,110781.6,110653.9,110781.5,134819,1762073999999,121.77382018,5300,56213,50.77640023,0
1762074000000,110781.6,110988.7,110781.6,110911.0,119336,1762075799999,107.59469760,6563,55413,49.95821256,0
1762075800000,110911.0,110911.0,110456.2,110640.6,301634,1762077599999,272.68615264,10199,106242,96.06131916,0
1762077600000,110640.6,110799.8,110508.0,110515.3,178740,1762079399999,161.56420397,5920,64287,58.11001783,0
1762079400000,110511.0,110511.0,110291.0,110426.5,137233,1762081199999,124.34851483,5451,49568,44.92151498,0
1762081200000,110426.5,110819.3,110409.0,110784.3,187589,1762082999999,169.55601774,4319,86643,78.33259147,0
1762083000000,110784.4,111172.0,110666.2,111127.9,330151,1762084799999,297.52939471,7082,188480,169.82716143,0
1762084800000,111128.0,111183.2,110828.4,110874.6,223541,1762086599999,201.27581969,6264,127722,114.98375922,0
1762086600000,110874.6,110951.6,110611.0,110664.5,171576,1762088399999,154.94701807,5221,68803,62.13876990,0
1762088400000,110665.4,110691.8,110100.0,110325.5,268585,1762090199999,243.33290845,7922,93326,84.55672460,0
1762090200000,110325.5,110510.4,110211.0,110489.0,99058,1762091999999,89.76960180,5742,62986,57.08145102,0
1762092000000,110489.0,110600.0,110126.6,110215.7,259790,1762093799999,235.30652804,8649,101678,92.07590893,0
1762093800000,110219.3,110454.7,110118.3,110352.0,197100,1762095599999,178.63961248,7888,101970,92.41627361,0
1762095600000,110352.0,110469.1,110200.0,110452.2,82225,1762097399999,74.51344524,5094,37579,34.04951833,0
1762097400000,110453.8,110481.7,110000.1,110045.1,204869,1762099199999,185.84386682,5785,81782,74.15036801,0
1762099200000,110045.0,110057.6,109667.0,110013.9,549309,1762100999999,499.90626725,14468,149005,135.62776602,0
1762101000000,110013.9,110062.7,109873.2,110040.9,100147,1762102799999,91.06145865,5309,34164,31.06342997,0
1762102800000,110040.9,110199.9,110029.0,110093.4,49667,1762104599999,45.10512899,3440,25450,23.11322250,0
1762104600000,110091.3,110122.8,109950.5,110122.8,53754,1762106399999,48.86501940,3308,20613,18.73689578,0
1762106400000,110122.8,110212.1,110107.1,110187.0,43012,1762108199999,39.04349000,2776,22049,20.01469327,0
1762108200000,110186.9,110271.9,110116.3,110271.9,60371,1762109999999,54.77781455,3114,27907,25.32136834,0
1762110000000,110271.9,110271.9,109873.6,109896.0,92560,1762111799999,84.10749209,3167,14396,13.07695242,0
1762111800000,109897.1,110121.0,109897.1,110113.2,98970,1762113599999,89.95548298,4373,52509,47.72576810,0
1762113600000,110113.1,110155.5,109825.8,109857.0,132809,1762115399999,120.76652380,4371,42768,38.89061214,0
1762115400000,109857.0,110031.5,109856.9,110031.5,48316,1762117199999,43.93364870,3109,29924,27.21187270,0
1762117200000,110032.9,110068.0,109914.8,109966.8,54284,1762118999999,49.35774703,2348,15151,13.77651699,0
1762119000000,109966.8,110049.5,109930.4,109934.8,39136,1762120799999,35.57856444,2078,13335,12.12571052,0
1762120800000,109938.8,109959.2,109896.7,109934.6,51519,1762122599999,46.86746659,1297,19143,17.41512712,0
1762122600000,109934.5,109934.5,109411.0,109853.8,616298,1762124399999,562.38275818,9193,115099,104.98903461,0
1762124400000,109853.8,110460.1,109853.8,110130.6,377600,1762126199999,342.64617445,13843,160925,146.04037124,0
1762126200000,110130.7,110696.1,110110.0,110493.8,389585,1762127999999,352.93380403,9856,167672,151.85154537,0
1762128000000,110493.8,110700.0,110274.9,110280.4,289743,1762129799999,262.10005607,8000,129031,116.68911971,0
1762129800000,110280.1,110311.2,109695.7,109695.8,205874,1762131599999,187.11773023,7494,59535,54.10105130,0
1762131600000,109695.7,109789.7,109420.0,109599.0,529920,1762133399999,483.44578754,14623,165866,151.33421439,0
1762133400000,109598.9,109847.5,109326.2,109620.5,669861,1762135199999,611.82225719,12367,171217,156.27068400,0
1762135200000,109620.5,109713.7,109181.0,109186.5,304983,1762136999999,278.66794417,11835,123565,112.92789716,0
1762137000000,109186.5,109186.5,108610.0,108989.5,726168,1762138799999,667.03017531,19113,307282,282.29221507,0
1762138800000,108989.5,109110.6,107911.2,108081.2,873694,1762140599999,806.18444793,24135,283183,261.19750376,0
1762140600000,108081.1,108340.2,107865.2,107882.5,509690,1762142399999,471.60904330,19563,208654,193.07127589,0
1762142400000,107884.5,107946.1,107430.3,107783.2,746183,1762144199999,693.03711294,22703,371110,344.64230583,0
1762144200000,107783.1,107984.0,107649.8,107864.6,1430949,1762145999999,1326.75527864,26449,1138583,1055.64642954,0
1762146000000,107864.7,108046.3,107732.9,107944.0,456530,1762147799999,423.18846011,17268,312890,290.02885847,0
1762147800000,107943.4,107970.4,107367.8,107577.6,313478,1762149599999,291.33131390,14759,127836,118.78082987,0
1762149600000,107577.5,107673.3,107288.0,107434.5,523172,1762151399999,487.10811662,14972,191225,177.98869397,0
1762151400000,107434.5,107630.8,106975.0,107468.5,752791,1762153199999,701.45256153,20084,304599,283.74514126,0
1762153200000,107468.5,107800.0,107250.0,107614.4,382678,1762154999999,356.00447045,16223,203580,189.35285712,0
1762155000000,107613.4,107683.9,107412.6,107437.5,284214,1762156799999,264.30864311,11275,135471,125.98697813,0
1762156800000,107436.6,107689.4,107184.3,107195.7,309442,1762158599999,287.95509984,12204,148851,138.50894663,0
1762158600000,107194.6,107584.9,106965.8,107562.7,447314,1762160399999,417.20556402,14955,227267,211.92547560,0
1762160400000,107563.2,107886.7,107272.0,107348.7,284390,1762162199999,264.26471882,12550,170788,158.71182669,0
1762162200000,107348.8,107430.4,107062.0,107168.2,125060,1762163999999,116.63804995,8515,72062,67.21125927,0
1762164000000,107170.7,107580.8,107170.6,107557.7,188483,1762165799999,175.49563485,8643,90472,84.23904374,0
1762165800000,107557.7,107557.7,106708.6,106945.4,500508,1762167599999,467.72838167,13235,189235,176.88316145,0
1762167600000,106947.2,107776.6,106940.4,107602.4,353468,1762169399999,329.15326019,15563,215760,200.91491315,0
1762169400000,107602.5,107876.3,107476.4,107750.4,223125,1762171199999,207.15598733,9968,142075,131.90884206,0
1762171200000,107750.5,108200.0,107676.0,108190.6,753871,1762172999999,698.37072935,17439,379724,351.58499171,0
1762173000000,108192.0,108200.0,107661.4,107719.2,302144,1762174799999,280.02281795,9296,143895,133.40791534,0
1762174800000,107717.6,107718.7,107518.4,107631.2,304619,1762176599999,283.05082490,11014,139532,129.65492274,0
1762176600000,107631.2,108000.0,107631.2,107851.0,226868,1762178399999,210.36014766,10446,134250,124.48585322,0
1762178400000,107851.0,108268.2,107472.6,107498.4,415858,1762180199999,385.54897548,14708,168966,156.60655295,0
1762180200000,107498.4,107999.9,107316.3,107992.6,355977,1762181999999,330.71678804,21820,158816,147.50899101,0
1762182000000,107992.6,108088.6,105688.0,105925.6,2586010,1762183799999,2429.83063664,40861,829410,778.27109135,0
1762183800000,105919.0,106499.0,105447.0,105700.5,2842208,1762185599999,2684.65012291,56385,1441352,1361.11588783,0
1762185600000,105700.5,106551.9,105267.0,106333.0,1200827,1762187399999,1134.44737785,34454,621956,587.25713619,0
1762187400000,106333.0,106774.3,106188.0,106633.9,526435,1762189199999,494.42420514,21678,290921,273.23004156,0
1762189200000,106634.0,107757.3,106484.7,107040.8,1051633,1762190999999,981.84859665,26408,538416,502.59711304,0
1762191000000,107040.7,107623.0,107017.6,107425.7,398528,1762192799999,371.09574335,16991,242207,225.54961318,0
1762192800000,107425.7,107534.7,107055.0,107208.8,409455,1762194599999,381.62814121,15031,163622,152.48219962,0
1762194600000,107206.3,107341.0,106750.0,106898.0,361308,1762196399999,337.69061660,13420,171753,160.51911801,0
1762196400000,106896.6,107088.0,106391.9,106886.5,315938,1762198199999,295.92911443,16743,138494,129.69222760,0
1762198200000,106886.5,107323.0,106865.3,107018.0,194514,1762199999999,181.63146416,11828,101315,94.62076665,0
1762200000000,107018.0,107096.0,106445.7,106678.0,189979,1762201799999,178.04839270,13637,64312,60.27433160,0
1762201800000,106674.3,106966.6,106236.2,106586.8,252257,1762203599999,236.79561558,16211,102232,95.94368303,0
1762203600000,106586.7,107028.0,106000.1,106558.1,489554,1762205399999,459.74534403,20402,214175,200.91109785,0
1762205400000,106558.1,106975.0,106482.2,106826.5,208837,1762207199999,195.53395311,11131,128399,120.23262766,0
1762207200000,106826.4,106826.4,106075.1,106116.9,245780,1762208999999,230.89551987,10083,125831,118.22780360,0
1762209000000,106116.9,106562.0,105755.3,106420.2,374804,1762210799999,353.11928548,11654,171464,161.53378735,0
1762210800000,106420.2,106472.7,105968.5,106370.0,174564,1762212599999,164.27882334,9297,59189,55.71403874,0
1762212600000,106370.0,106687.5,106350.7,106512.1,148234,1762214399999,139.15391885,7961,67172,63.05719671,0
1762214400000,106512.1,106557.6,105794.9,105795.0,314781,1762216199999,296.39261192,12667,119857,112.83087729,0
1762216200000,105794.9,106747.0,105794.9,106411.0,365552,1762217999999,343.60517366,15497,182701,171.78101831,0
1762218000000,106411.0,107120.9,106213.1,106837.0,352700,1762219799999,330.20999227,15399,188992,176.91524474,0
1762219800000,106837.1,107237.8,106640.7,106995.0,594042,1762221599999,554.97770429,15664,367762,343.49645642,0
1762221600000,106994.9,107175.2,106666.9,106895.6,218724,1762223399999,204.56369711,11314,136659,127.84639200,0
1762223400000,106895.6,106962.4,106415.8,106430.0,242328,1762225199999,227.19599423,13764,146072,136.94063352,0
1762225200000,106430.1,106966.0,106158.9,106898.0,369520,1762226999999,346.70089205,14640,212960,199.78363775,0
1762227000000,106898.0,107172.7,106777.0,107100.0,214759,1762228799999,200.62903810,10776,128202,119.76429896,0
1762228800000,107100.1,107233.5,106843.4,106870.4,223899,1762230599999,209.12898921,10700,116358,108.66127925,0
1762230600000,106870.4,106976.9,106643.6,106691.1,91982,1762232399999,86.14226832,9805,51866,48.57119280,0
1762232400000,106690.0,106690.0,105400.2,105600.0,720375,1762234199999,679.90054170,21210,229303,216.34979733,0
1762234200000,105599.7,105600.9,104126.0,104149.7,2299017,1762235999999,2191.31926573,41912,670334,639.38326510,0
1762236000000,104149.7,105163.9,104088.4,104906.1,934484,1762237799999,893.39400275,27677,476910,455.82720249,0
1762237800000,104907.0,104917.7,104422.5,104688.2,475850,1762239599999,454.96771388,15455,221161,211.44137324,0
1762239600000,104688.2,104890.4,104262.3,104301.9,676138,1762241399999,646.66924602,19451,342732,327.77657093,0
1762241400000,104301.5,104660.6,104250.1,104415.0,368957,1762243199999,353.23733341,12540,190131,182.02929936,0
1762243200000,104414.5,104468.6,103680.0,104131.5,952911,1762244999999,916.19819693,22599,384023,369.15954786,0
1762245000000,104131.0,104574.9,103882.7,103986.0,586557,1762246799999,562.45019406,15210,339195,325.10117659,0
1762246800000,103984.6,104010.7,103600.0,103809.4,499254,1762248599999,480.98476126,16274,234181,225.56576957,0
1762248600000,103811.8,104081.1,103553.6,103788.1,320710,1762250399999,308.91398306,12764,147139,141.70666314,0
1762250400000,103788.1,103830.3,103587.0,103691.0,286390,1762252199999,276.18422961,12215,114810,110.72030240,0
1762252200000,103691.0,104062.0,103550.7,103763.0,377043,1762253999999,363.43253497,15003,155737,150.09340192,0
1762254000000,103763.2,104408.4,103709.3,104244.4,381224,1762255799999,366.20184218,13944,219905,211.20216848,0
1762255800000,104244.5,104635.6,104213.0,104522.8,206562,1762257599999,197.70017966,11586,136129,130.27280413,0
1762257600000,104522.8,104576.3,103818.0,104060.8,377745,1762259399999,362.49923792,14674,159895,153.45401940,0
1762259400000,104060.8,104060.8,103763.3,103895.6,253452,1762261199999,243.91088092,11393,123594,118.94135434,0
1762261200000,103895.6,104027.9,103513.7,103625.4,261908,1762262999999,252.50464371,11357,107506,103.62385558,0
1762263000000,103625.5,104192.8,103597.9,103858.8,733223,1762264799999,704.78544259,15108,601331,577.95645387,0
1762264800000,103858.8,103987.9,103653.8,103731.1,178785,1762266599999,172.22546540,13894,102735,98.97404707,0
1762266600000,103731.1,104627.3,102860.9,104450.8,2121757,1762268399999,2045.63992714,49170,1060798,1021.80421716,0
1762268400000,104450.7,104779.2,104007.4,104398.9,982523,1762270199999,940.93399307,31500,505108,483.67383979,0
1762270200000,104398.9,104398.9,103111.0,103120.4,1205392,1762271999999,1161.14686848,25932,326285,314.11620347,0
1762272000000,103123.9,103434.1,102418.0,102667.8,1286899,1762273799999,1250.76053503,34519,479987,466.43850424,0
1762273800000,102667.8,102957.1,102098.4,102186.9,909624,1762275599999,887.70776195,32189,331491,323.31272769,0
1762275600000,102186.9,102186.9,100708.0,101277.9,2557874,1762277399999,2522.34306090,54720,851282,839.75818747,0
1762277400000,101277.8,101896.6,101000.0,101028.6,956152,1762279199999,942.40052240,32870,510793,503.29689478,0
1762279200000,101027.9,101065.0,100208.8,100621.9,1326212,1762280999999,1317.62077510,40890,597854,593.81363139,0
1762281000000,100621.9,101420.0,99900.0,101293.2,1581591,1762282799999,1571.81274437,40418,725969,720.86606380,0
1762282800000,101293.2,101649.9,100853.8,101235.0,944003,1762284599999,932.04424664,27851,476595,470.48879344,0
1762284600000,101235.0,101369.3,100319.8,100466.8,486111,1762286399999,482.51964069,20049,214177,212.59228542,0
1762286400000,100466.9,100674.9,99464.9,100471.4,2288380,1762288199999,2289.34627892,45636,1080340,1080.23500151,0
1762288200000,100471.4,101053.0,99945.7,100693.1,744639,1762289999999,739.68833237,26260,383105,380.42527210,0
1762290000000,100685.0,100760.0,99667.6,99841.6,762746,1762291799999,760.77166811,24281,396286,395.34569573,0
1762291800000,99841.6,100271.8,98873.1,100250.7,2759139,1762293599999,2777.25544347,42568,1164318,1170.96353643,0
1762293600000,100250.8,101319.5,100017.8,101091.4,1443130,1762295399999,1431.36009627,26962,1064861,1055.77822306,0
1762295400000,101092.2,101878.8,100800.0,101240.2,1372161,1762297199999,1355.82265361,23545,441257,435.67247765,0
1762297200000,101240.3,101509.5,100842.6,101172.6,681244,1762298999999,673.68118161,21391,386382,382.07955976,0
1762299000000,101175.0,101687.9,101032.2,101430.6,577552,1762300799999,569.59923104,17492,376334,371.13213297,0
1762300800000,101430.6,101688.0,100900.0,100924.9,472322,1762302599999,466.60218245,18211,248470,245.43755384,0
1762302600000,100922.2,101024.7,100291.2,100504.7,452877,1762304399999,450.23075046,19877,224326,223.05803565,0
1762304400000,100504.8,100579.5,99014.6,99052.2,732357,1762306199999,734.58217978,29447,259213,259.97173077,0
1762306200000,99052.1,100965.9,98904.4,100703.5,1347918,1762307999999,1352.07535491,40290,648477,650.76820384,0
1762308000000,100708.7,101532.4,100708.6,101218.7,1679031,1762309799999,1659.41939425,39339,425678,420.74400605,0
1762309800000,101223.5,101866.0,101075.7,101620.7,933483,1762311599999,919.48300343,27434,529319,521.22106872,0
1762311600000,101618.1,102064.6,101400.0,102056.0,557142,1762313399999,547.83735218,20802,288147,283.28677497,0
1762313400000,102056.0,102200.0,101806.7,102084.4,736745,1762315199999,721.94560538,17959,399819,391.77770977,0
1762315200000,102084.4,102193.7,101508.1,101519.3,820077,1762316999999,804.86073819,14810,216837,212.69860352,0
1762317000000,101519.4,102134.8,101466.7,101935.0,328660,1762318799999,322.79441251,13330,140095,137.65745031,0
1762318800000,101935.0,102299.9,101625.3,101828.0,275126,1762320599999,269.69534068,15981,151750,148.76022551,0
1762320600000,101828.0,102000.0,101539.6,101769.1,196195,1762322399999,192.76646448,10796,90003,88.43753091,0
1762322400000,101769.1,101887.0,101431.6,101866.6,234994,1762324199999,231.19210096,12701,89746,88.25728335,0
1762324200000,101866.6,102081.8,101672.1,102059.3,202604,1762325999999,198.80039604,10105,69578,68.26514670,0
1762326000000,102059.2,102088.0,101550.1,101767.3,153208,1762327799999,150.49169461,11429,81261,79.79229017,0
1762327800000,101767.3,102099.9,101700.9,101946.3,131747,1762329599999,129.29433220,9183,78444,76.98648014,0
1762329600000,101942.6,101942.6,101134.4,101382.8,592250,1762331399999,583.84242399,17004,162029,159.63884004,0
1762331400000,101382.7,101807.5,101166.8,101658.3,303462,1762333199999,298.84875754,16862,194965,191.98139362,0
1762333200000,101658.3,102171.8,101574.0,101852.0,224809,1762334999999,220.66531696,15934,132682,130.21808236,0
1762335000000,101852.0,101977.8,101707.8,101947.9,154349,1762336799999,151.51973490,10747,81506,80.00781787,0
1762336800000,101947.8,101947.9,101575.0,101749.5,172727,1762338599999,169.73361661,10531,103631,101.84515565,0
1762338600000,101749.5,101799.9,101250.1,101345.1,241486,1762340399999,237.93122937,11311,64700,63.72931321,0
1762340400000,101345.1,101724.3,101332.8,101556.3,381341,1762342199999,375.55696520,12283,96405,94.94234271,0
1762342200000,101556.4,102053.9,101525.9,102019.8,310619,1762343999999,305.05653086,10921,175071,171.91971543,0
1762344000000,102019.9,102750.0,101868.1,102472.1,654230,1762345799999,639.33112944,18932,411836,402.25414438,0
1762345800000,102472.1,102678.0,102263.9,102622.1,499897,1762347599999,487.63379027,16260,231926,226.22268022,0
1762347600000,102622.0,102715.0,102241.1,102473.4,297721,1762349399999,290.47963238,13150,129970,126.82592385,0
1762349400000,102473.4,103200.0,102313.2,102932.6,637754,1762351199999,619.81588137,19153,340620,330.98084072,0
1762351200000,102932.5,102972.8,102455.0,102611.9,534086,1762352999999,520.25130488,16105,277350,270.18595769,0
1762353000000,102605.8,103399.7,102109.1,103130.5,2148858,1762354799999,2086.70714002,37941,726591,705.91533533,0
1762354800000,103130.6,103414.4,102753.2,103291.2,1065659,1762356599999,1033.36330864,29917,385184,373.63735120,0
1762356600000,103291.1,103718.1,103176.3,103655.6,853790,1762358399999,825.08462373,25642,391778,378.53531688,0
1762358400000,103656.0,103759.3,102993.0,103431.0,466171,1762360199999,451.14210519,19970,198177,191.73194358,0
1762360200000,103433.0,103953.2,103414.8,103842.2,1058119,1762361999999,1020.66684806,19106,620588,598.66499021,0
1762362000000,103842.3,103930.6,103290.8,103832.6,459590,1762363799999,443.70835022,16504,130625,126.08993932,0
1762363800000,103832.6,103925.2,103434.7,103837.1,417293,1762365599999,402.45735382,16326,164330,158.50134607,0
1762365600000,103837.0,104069.3,103688.1,104049.0,237130,1762367399999,228.26643400,12923,139454,134.22555210,0
1762367400000,104049.4,104359.3,103955.6,104276.9,283113,1762369199999,271.79804157,12244,170238,163.43745727,0
1762369200000,104277.0,104473.2,104002.1,104146.6,227109,1762370999999,217.84139381,11867,116700,111.93554727,0
1762371000000,104146.5,104388.0,103919.3,103943.0,202391,1762372799999,194.33062712,9976,85179,81.81983226,0
1762372800000,103943.0,104481.0,103875.4,103955.0,350177,1762374599999,335.93176894,13830,185216,177.66786132,0
1762374600000,103954.9,103966.4,103580.1,103784.6,319922,1762376399999,308.15812941,15808,173499,167.10019731,0
1762376400000,103784.6,103784.6,103450.0,103531.9,243278,1762378199999,234.79009976,11832,128469,123.97792053,0
1762378200000,103532.0,103710.4,103504.6,103618.1,194186,1762379999999,187.46617114,9131,103435,99.86125894,0
1762380000000,103618.0,103618.0,103243.1,103300.3,164486,1762381799999,159.11240448,5543,90466,87.51082779,0
1762381800000,103300.3,103734.4,103247.5,103662.0,142418,1762383599999,137.65255501,5921,73920,71.44071861,0
1762383600000,103657.6,103938.0,103611.6,103902.3,167028,1762385399999,160.92581658,8119,96578,93.03486326,0
1762385400000,103900.0,104050.0,103808.6,103828.2,169722,1762387199999,163.34145845,6430,75367,72.54033821,0
1762387200000,103828.0,103838.5,103263.8,103384.3,415050,1762388999999,400.99218106,11628,143162,138.27456423,0
1762389000000,103384.3,103632.1,103292.2,103617.0,93511,1762390799999,90.41793798,7245,51045,49.35624062,0
1762390800000,103619.0,103619.0,102663.7,102778.4,645010,1762392599999,626.49480368,14391,171801,166.63336063,0
1762392600000,102778.4,103484.1,102744.6,103305.5,249198,1762394399999,241.48688541,11305,137597,133.32555114,0
1762394400000,103301.9,103361.0,102788.1,102839.7,165020,1762396199999,160.18899210,10963,70551,68.49556193,0
1762396200000,102839.8,103510.9,102825.1,103262.9,193732,1762397999999,187.50805630,10173,81109,78.51077943,0
1762398000000,103261.8,103880.0,103261.8,103552.8,255447,1762399799999,246.60940476,10856,145308,140.30173053,0
1762399800000,103552.8,103736.0,103552.8,103586.1,130914,1762401599999,126.34440001,7726,63404,61.19993434,0
1762401600000,103586.1,103783.5,103526.8,103718.7,175521,1762403399999,169.35307461,7268,95571,92.20834709,0
1762403400000,103714.9,104152.4,103639.4,103979.6,203276,1762405199999,195.55895864,7218,132737,127.70645959,0
1762405200000,103979.6,103979.6,103340.0,103445.0,230622,1762406999999,222.63178442,9781,77920,75.23355461,0
