open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1740828600000,84373.7,84609.1,84310.4,84544.0,248133,1740830399999,293.63203289,4463,117757,139.34650249,0
1740830400000,84543.9,84746.1,84402.3,84404.1,271578,1740832199999,321.28472936,4363,96957,114.68814901,0
1740832200000,84404.2,84850.0,84377.8,84677.9,262505,1740833999999,310.20294919,4745,131662,155.61245870,0
1740834000000,84678.0,84857.7,84253.7,84366.0,261556,1740835799999,309.69203240,8938,134742,159.54433044,0
1740835800000,84366.0,84543.5,84282.1,84447.8,172281,1740837599999,204.19766012,7670,89579,106.16645199,0
1740837600000,84447.8,84776.9,84374.0,84470.6,237370,1740839399999,280.81792025,5379,98025,115.93006507,0
1740839400000,84470.7,84666.0,84324.2,84626.0,144470,1740841199999,171.02112083,4904,62934,74.48533957,0
1740841200000,84626.0,84825.2,84507.1,84727.9,282695,1740842999999,333.95187602,7597,119390,141.03664570,0
1740843000000,84727.8,84748.6,84465.9,84716.1,179319,1740844799999,211.87654506,4249,99309,117.34042136,0
1740844800000,84716.1,85029.4,84613.9,84982.6,225669,1740846599999,266.04267070,6119,119861,141.27959693,0
1740846600000,84982.7,85199.4,84832.0,85189.9,282056,1740848399999,331.87099134,6341,178171,209.62792011,0
1740848400000,85189.8,85189.8,84874.4,84970.7,173989,1740850199999,204.72039400,4065,86940,102.33351921,0
1740850200000,84968.5,85293.5,84911.6,85132.2,267419,1740851999999,314.10768673,5040,132281,155.39076463,0
1740852000000,85132.2,85271.1,84991.2,85048.3,234031,1740853799999,275.01046820,4392,129832,152.54842654,0
1740853800000,85051.5,85254.0,85047.8,85244.0,307067,1740855599999,360.64933204,3819,172527,202.64374649,0
1740855600000,85244.1,85285.2,85144.3,85255.9,122905,1740857399999,144.21841525,2888,45968,53.94625943,0
1740857400000,85255.8,85510.5,85118.4,85407.2,287219,1740859199999,336.58542396,5013,184057,215.70246787,0
1740859200000,85407.2,85515.4,85261.8,85414.0,247534,1740860999999,289.86843650,3799,173213,202.82691149,0
1740861000000,85414.1,85498.5,85376.5,85448.0,49017,1740862799999,57.37175922,1488,29801,34.88316363,0
1740862800000,85450.7,85500.0,85213.4,85482.3,99454,1740864599999,116.49097738,2491,45220,52.97924362,0
1740864600000,85482.3,86094.0,85474.1,86014.2,680561,1740866399999,792.82627522,7429,532204,619.90864141,0
1740866400000,86014.1,86140.4,85679.5,85849.9,337190,1740868199999,392.37003219,5683,133922,155.89586974,0
1740868200000,85849.9,86180.0,85565.7,86035.9,263911,1740869999999,307.27792681,3939,136046,158.24884027,0
1740870000000,86035.9,86117.9,85600.0,85607.9,234971,1740871799999,273.96591324,4021,73543,85.70275797,0
1740871800000,85602.0,86014.2,85602.0,85974.0,158539,1740873599999,184.80521851,2578,83283,97.08888598,0
1740873600000,85974.0,86218.6,85716.1,85877.6,319377,1740875399999,371.68706145,5521,147541,171.71692196,0
1740875400000,85874.0,86229.4,85840.2,85936.0,248293,1740877199999,288.56326766,4397,163894,190.50178510,0
1740877200000,85936.0,86269.9,85932.1,86110.0,186564,1740878999999,216.56347937,4139,84568,98.17481321,0
1740879000000,86110.0,86270.4,85900.0,86269.3,174234,1740880799999,202.37036784,3869,56061,65.11722394,0
1740880800000,86269.4,86416.0,85868.0,85916.4,233102,1740882599999,270.47717587,5616,107170,124.34637615,0
1740882600000,85921.8,85921.8,85513.5,85690.0,560866,1740884399999,654.60367596,12440,248513,290.05823086,0
1740884400000,85690.1,85936.0,85673.1,85843.0,159708,1740886199999,186.09846083,3354,83048,96.77012703,0
1740886200000,85843.1,86118.7,85720.9,85771.8,174431,1740887999999,203.07539308,3241,81544,94.95181418,0
1740888000000,85769.9,85778.9,85454.4,85616.5,338112,1740889799999,395.16287603,3362,61829,72.21728863,0
1740889800000,85616.5,85766.0,85434.1,85658.7,146071,1740891599999,170.59263467,2364,72883,85.09652291,0
1740891600000,85658.8,85902.3,85585.2,85850.0,105071,1740893399999,122.48467471,2005,51122,59.60339428,0
1740893400000,85849.9,85957.9,85766.8,85858.0,131215,1740895199999,152.79136332,2300,58189,67.76211444,0
1740895200000,85858.1,86288.0,85829.9,86287.9,487944,1740896999999,566.89267361,6553,355152,412.53173755,0
1740897000000,86287.9,86500.0,86152.2,86189.3,505549,1740898799999,585.81714258,6123,337655,391.24474428,0
1740898800000,86189.1,86265.3,86000.1,86170.1,147593,1740900599999,171.35353843,3622,85991,99.82528730,0
1740900600000,86170.0,86272.6,86099.1,86159.8,78336,1740902399999,90.88059638,2034,36206,42.00579808,0
1740902400000,86159.8,86181.0,85612.9,85668.0,517331,1740904199999,603.01114400,6469,287051,334.61334677,0
1740904200000,85668.1,85862.9,85632.5,85665.7,102227,1740905999999,119.21980798,2172,60691,70.77302383,0
1740906000000,85665.7,85834.6,85580.0,85786.1,109088,1740907799999,127.27391206,2181,58748,68.53962189,0
1740907800000,85786.1,86035.7,85786.1,85806.6,117785,1740909599999,137.08675761,2513,72437,84.31239468,0
1740909600000,85811.8,85862.9,85704.8,85752.0,123783,1740911399999,144.34300286,2392,44837,52.27599684,0
1740911400000,85743.5,85924.0,85742.0,85920.2,95253,1740913199999,110.97362640,2234,55935,65.16904221,0
1740913200000,85923.9,86032.9,85874.0,86020.7,102783,1740914999999,119.60696127,2183,65602,76.34688000,0
1740915000000,86020.8,86142.0,85971.6,86026.8,186757,1740916799999,217.03415925,2556,97043,112.77216133,0
1740916800000,86026.8,86029.6,85666.0,85750.0,210467,1740918599999,245.26245328,2884,73749,85.96584314,0
1740918600000,85751.9,85934.1,85730.1,85896.1,120535,1740920399999,140.43645740,2064,88588,103.22001100,0
1740920400000,85900.0,85907.3,85543.1,85616.1,165384,1740922199999,192.97664736,3977,59948,69.96487544,0
1740922200000,85616.1,85671.7,85401.0,85637.4,241043,1740923999999,281.81734170,4717,102189,119.45525456,0
1740924000000,85637.4,85824.1,84962.3,85328.0,904074,1740925799999,1059.79597045,12638,269967,316.52110805,0
1740925800000,85328.0,85539.9,84960.1,85011.4,528073,1740927599999,620.10619239,9860,192022,225.43162700,0
1740927600000,85011.5,87244.0,84957.1,86327.1,2282747,1740929399999,2647.80167501,26596,1444776,1674.06449108,0
1740929400000,86327.1,88637.6,86226.4,87365.6,5532653,1740931199999,6316.69579729,70802,3021424,3448.78008471,0
1740931200000,87365.6,89477.5,87250.0,88911.1,3051903,1740932999999,3442.47969481,44501,1610350,1817.04146803,0
1740933000000,88906.1,91959.0,88809.9,91142.0,5878221,1740934799999,6467.41053601,98092,3083702,3395.63067989,0
1740934800000,91142.0,92907.3,90567.0,92648.7,4963268,1740936599999,5417.25643960,61582,2286098,2490.63738284,0
1740936600000,92647.9,95000.0,92647.9,94053.9,6057849,1740938399999,6447.00341439,73811,3543427,3770.54345582,0
1740938400000,94055.7,94382.6,93009.8,93440.0,3636908,1740940199999,3886.66121830,45413,1280911,1367.74169555,0
1740940200000,93427.0,93463.3,92279.0,92725.4,1719074,1740941999999,1853.81480935,28003,679116,732.62459810,0
1740942000000,92734.0,93263.6,92550.0,93090.0,589356,1740943799999,633.91008498,12352,342630,368.45443557,0
1740943800000,93088.0,93499.0,93040.6,93454.2,383636,1740945599999,411.06515046,6323,226225,242.42768023,0
1740945600000,93454.3,94143.9,93445.8,93991.8,682754,1740947399999,727.88427016,11847,293709,313.18044118,0
1740947400000,93991.9,94423.3,93575.5,94280.8,521686,1740949199999,554.70029541,10537,253176,269.11800477,0
1740949200000,94280.9,94371.1,93840.0,93881.9,473473,1740950999999,503.36963267,11116,175403,186.51229338,0
1740951000000,93881.9,94277.9,93625.2,94251.6,476187,1740952799999,507.18987466,9616,255083,271.59058860,0
1740952800000,94251.0,94461.6,93864.1,94311.6,484462,1740954599999,514.41005860,8668,276053,293.11046476,0
1740954600000,94311.6,94714.9,94000.1,94193.9,296385,1740956399999,314.24495247,6855,125833,133.40731850,0
1740956400000,94193.9,94813.8,94083.7,94185.8,1081290,1740958199999,1143.76437447,20195,537417,568.36088329,0
1740958200000,94177.8,94571.0,93816.3,94224.7,616148,1740959999999,654.33145126,9736,249970,265.36444173,0
1740960000000,94224.8,94374.9,93560.0,93798.0,730294,1740961799999,778.85718056,13621,252962,269.62939298,0
1740961800000,93797.9,93868.8,93233.9,93257.0,602660,1740963599999,644.46318228,9683,241757,258.37401177,0
1740963600000,93258.2,93350.0,92591.8,92982.0,852092,1740965399999,916.51299172,12329,362325,389.63993191,0
1740965400000,92984.2,93134.3,92552.6,92994.4,441544,1740967199999,475.76139874,8998,171037,184.14965976,0
1740967200000,93002.9,93099.7,92346.1,92359.4,376834,1740968999999,406.45903879,8902,123550,133.22582191,0
1740969000000,92359.5,93368.8,92359.5,93218.1,456609,1740970799999,490.99000127,8929,236304,254.11962127,0
1740970800000,93218.1,93349.0,92374.6,92644.0,404037,1740972599999,435.45303662,8108,179128,193.06274241,0
1740972600000,92644.0,92830.5,92441.3,92625.6,302157,1740974399999,326.16867563,6080,171339,184.95994673,0
1740974400000,92625.6,92820.0,92504.9,92620.2,224974,1740976199999,242.81151619,4576,87786,94.74415499,0
1740976200000,92620.2,92875.7,92514.6,92765.6,422297,1740977999999,455.42272283,4413,177496,191.36916193,0
1740978000000,92765.5,93068.0,92737.9,92906.0,385927,1740979799999,415.14902301,5297,308742,332.08226008,0
1740979800000,92906.0,93273.4,92851.7,93251.1,228054,1740981599999,244.84641080,3831,153744,165.04612026,0
1740981600000,93251.1,93251.1,92682.1,92749.6,198605,1740983399999,213.75766468,3339,68008,73.20407711,0
1740983400000,92749.5,92749.5,91333.0,91615.9,3870283,1740985199999,4211.14923164,31769,1266558,1379.06066768,0
1740985200000,91616.1,92111.0,91150.0,91940.5,1854403,1740986999999,2023.96705037,25774,727963,793.98490653,0
1740987000000,91940.5,92528.7,91842.1,92332.9,537978,1740988799999,583.36007979,10538,276488,299.73650452,0
1740988800000,92323.5,92351.8,91587.0,91894.3,542019,1740990599999,589.42221775,17574,161036,175.15233004,0
1740990600000,91894.3,92158.1,91111.0,91433.5,643019,1740992399999,702.07560643,21145,266008,290.17550595,0
1740992400000,91433.3,91893.3,91138.9,91840.7,621560,1740994199999,678.87822906,19456,326307,356.38152729,0
1740994200000,91834.1,92023.0,91682.0,91798.7,401215,1740995999999,436.76190068,12375,239842,261.10885104,0
1740996000000,91798.7,92137.8,91488.0,91970.0,298380,1740997799999,324.92502567,8309,145091,157.98125304,0
1740997800000,91970.1,92529.1,91922.3,92490.7,279113,1740999599999,302.39729326,5689,172091,186.45170022,0
1740999600000,92490.6,92840.6,92368.3,92660.0,423259,1741001399999,457.08726421,8876,228975,247.23636774,0
1741001400000,92659.9,92723.6,92400.0,92688.8,285763,1741003199999,308.70159927,5653,97157,104.98486317,0
1741003200000,92689.4,93206.1,92656.9,92801.8,720046,1741004999999,773.94153666,12584,445679,478.99714396,0
1741005000000,92801.8,93115.3,92604.1,92967.0,480367,1741006799999,517.01912792,9813,248730,267.65831548,0
1741006800000,92969.9,93223.9,92823.3,92971.1,296500,1741008599999,318.69696521,7212,153769,165.27794009,0
1741008600000,92971.2,93629.8,92944.0,93523.9,671554,1741010399999,719.34237449,11044,424112,454.14650995,0
1741010400000,93523.9,93662.9,92722.3,93122.6,983947,1741012199999,1055.63963205,16604,500771,536.91108254,0
1741012200000,93127.3,93236.0,89083.8,89187.5,6325614,1741013999999,6957.91786029,83225,2595153,2856.68776053,0
1741014000000,89192.4,91273.1,89036.8,91039.3,4477630,1741015799999,4966.84507604,63606,2458870,2726.83037109,0
1741015800000,91039.3,91203.4,89853.0,89947.6,1372699,1741017599999,1517.51469638,25303,605045,668.51352045,0
1741017600000,89947.7,90658.0,89581.5,90186.4,1000251,1741019399999,1110.98891990,18531,427124,473.95130626,0
1741019400000,90187.4,90312.4,89745.0,90064.7,682262,1741021199999,758.27476250,14836,221726,246.22938113,0
1741021200000,90060.0,90437.1,89814.2,90232.6,421637,1741022999999,467.59177433,10880,264566,293.34108618,0
1741023000000,90232.7,90929.2,89959.2,90219.9,702089,1741024799999,775.69351225,13059,362243,400.10713888,0
1741024800000,90215.9,90366.0,87300.0,87640.1,3586966,1741026599999,4048.79692402,44667,1551279,1751.47681550,0
1741026600000,87644.0,88069.9,86646.1,87056.4,4123711,1741028399999,4720.74813837,62715,2120370,2426.74085813,0
1741028400000,87051.1,87636.2,86461.7,86948.2,1407584,1741030199999,1618.23758585,26021,761477,874.91178562,0
1741030200000,86948.4,87405.9,85430.0,85484.5,2638622,1741031999999,3061.76529241,42338,1159435,1345.06382890,0
1741032000000,85484.5,86332.5,85178.1,85716.0,2684121,1741033799999,3130.40911268,42921,1408585,1642.22102913,0
1741033800000,85716.0,86167.8,85085.0,85967.7,1266531,1741035599999,1478.96504988,22674,610312,712.32985601,0
1741035600000,85968.7,86475.2,85889.1,85969.7,408580,1741037399999,474.16005884,11217,241806,280.59383866,0
1741037400000,85969.8,86414.1,85001.8,85256.7,478482,1741039199999,559.23291662,12142,210008,245.44657767,0
1741039200000,85260.8,86475.4,85192.1,86305.6,508486,1741040999999,591.15362717,12680,292848,340.40607599,0
1741041000000,86305.9,86927.0,86017.0,86544.9,329262,1741042799999,381.00740891,8159,219585,254.12142630,0
1741042800000,86542.0,86708.0,85898.9,86404.5,519383,1741044599999,601.83642778,11604,256076,296.65885365,0
1741044600000,86400.5,86597.5,85892.2,86141.9,327538,1741046399999,379.70424258,6917,144934,168.01486196,0
1741046400000,86141.8,86729.4,85778.2,86353.9,1011970,1741048199999,1171.24213522,17127,424182,491.02790089,0
1741048200000,86350.1,86441.8,85810.0,85954.3,399475,1741049999999,464.11130549,14297,178613,207.46983622,0
1741050000000,85961.1,86109.8,85192.8,85604.3,910702,1741051799999,1064.15463995,18849,439025,513.00550201,0
1741051800000,85607.9,85782.1,82516.0,83269.6,4766002,1741053599999,5694.91377494,75404,1963013,2346.75147147,0
1741053600000,83269.7,83742.6,82370.0,83121.9,2278247,1741055399999,2743.66350506,38341,1101287,1326.08019298,0
1741055400000,83121.9,84319.4,83049.9,83832.1,1133946,1741057199999,1355.87005218,19659,678041,810.42117765,0
1741057200000,83830.6,84357.0,83588.2,83927.4,664745,1741058999999,791.81745550,13754,395622,471.03367286,0
1741059000000,83928.2,84339.8,83521.9,83903.3,458535,1741060799999,546.15274395,11699,206724,246.14971173,0
1741060800000,83902.1,83961.1,83550.2,83716.5,330513,1741062599999,394.72995499,11082,165658,197.84772372,0
1741062600000,83711.6,83798.1,83234.0,83328.1,334436,1741064399999,400.25800123,9914,122475,146.60472792,0
1741064400000,83328.1,84507.5,83265.2,84124.3,854650,1741066199999,1018.40644121,18565,458554,546.27196309,0
1741066200000,84124.3,84297.1,83888.9,84190.1,259711,1741067999999,308.92370260,9223,135530,161.19617128,0
1741068000000,84195.4,84326.0,83788.0,84156.0,318872,1741069799999,379.49707724,7893,180829,215.07105102,0
1741069800000,84156.0,84249.8,83500.1,83781.8,259905,1741071599999,310.26115151,6707,106729,127.43724524,0
1741071600000,83780.2,83927.2,83266.1,83403.0,287003,1741073399999,343.80201542,8351,117702,140.93778582,0
1741073400000,83407.3,83746.9,83045.3,83096.0,302192,1741075199999,362.46588842,7261,110138,132.06452282,0
1741075200000,83096.1,83800.0,82943.9,83508.3,377353,1741076999999,453.48498418,9807,179065,215.06481814,0
1741077000000,83508.4,83855.1,83300.1,83814.9,272253,1741078799999,325.48254139,7654,151403,180.98259822,0
1741078800000,83815.0,84095.2,83557.4,83776.9,302518,1741080599999,360.79626462,7447,161273,192.32554888,0
1741080600000,83774.3,84082.7,83634.9,83666.0,209540,1741082399999,249.92294961,5407,100821,120.23928525,0
1741082400000,83666.1,83752.6,83410.4,83544.8,236100,1741084199999,282.51640289,8178,104880,125.50030354,0
1741084200000,83544.8,83975.0,83522.4,83887.9,204259,1741085999999,243.74936100,6226,128453,153.29487422,0
1741086000000,83889.9,84293.8,83620.1,83950.0,377897,1741087799999,450.46226468,7491,154264,183.86235384,0
1741087800000,83953.7,84047.4,83729.7,83855.9,169172,1741089599999,201.68504927,4352,66258,78.98438469,0
1741089600000,83853.0,83853.0,83191.6,83296.0,287167,1741091399999,344.02005828,7182,116576,139.62501207,0
1741091400000,83292.0,83896.6,83190.8,83676.4,357224,1741093199999,427.21915947,8717,200005,239.19388601,0
1741093200000,83678.9,83683.9,82431.4,82469.6,799899,1741094999999,964.85873927,17123,355619,429.00646858,0
1741095000000,82460.1,83427.9,82181.1,82715.8,1051356,1741096799999,1269.28505746,20496,483453,583.04160746,0
1741096800000,82719.6,83302.2,82466.7,82679.6,470044,1741098599999,567.34455069,15038,261021,315.02542349,0
1741098600000,82684.8,84863.1,81910.2,83107.9,5361544,1741100399999,6397.38839381,96130,2803110,3341.21759782,0
1741100400000,83106.1,83274.9,81372.7,82261.0,3341454,1741102199999,4057.23085244,61685,1509215,1832.17365683,0
1741102200000,82265.0,83191.0,82065.0,82890.1,1402357,1741103999999,1695.91401621,28683,770256,931.40375558,0
1741104000000,82886.1,83039.6,82014.7,82138.8,835198,1741105799999,1011.91019303,20779,403597,488.95019355,0
1741105800000,82138.8,83703.8,81902.1,83448.1,1195989,1741107599999,1444.69469682,26963,634643,766.34587719,0
1741107600000,83448.2,84737.0,83310.3,84654.0,1329470,1741109399999,1581.38572818,24397,774263,920.75465500,0
1741109400000,84655.2,85457.0,84305.0,85377.2,1484889,1741111199999,1744.75011345,27695,728820,856.53177420,0
1741111200000,85372.0,85925.9,85113.8,85314.3,1038615,1741112999999,1213.52899820,20084,566521,661.71195120,0
1741113000000,85312.8,86860.0,85061.9,86700.0,988279,1741114799999,1147.65484538,19204,719980,836.02665673,0
1741114800000,86700.0,88459.8,86455.0,87710.0,2184668,1741116599999,2490.13134227,36021,1238800,1412.26952820,0
1741116600000,87703.8,88340.7,87545.8,88158.3,715476,1741118399999,814.22965975,16229,371680,422.94452916,0
1741118400000,88155.7,88789.8,87782.8,88361.3,789137,1741120199999,892.88099189,15748,505446,571.76906054,0
1741120200000,88360.6,88418.3,86583.0,86747.7,1929910,1741121999999,2211.08082623,28990,725234,832.22133463,0
1741122000000,86748.4,88900.2,86461.1,88698.5,1623132,1741123799999,1853.79810402,28546,810690,923.98588579,0
1741123800000,88698.3,88713.2,87225.0,87436.9,872252,1741125599999,991.64355258,19232,252448,286.93923939,0
1741125600000,87436.9,87784.8,87325.9,87641.2,223259,1741127399999,254.95903509,7175,103898,118.64070036,0
1741127400000,87641.3,87880.9,87341.7,87405.9,153101,1741129199999,174.65355655,5471,70376,80.25261476,0
1741129200000,87405.9,87672.9,87023.2,87324.1,353836,1741130999999,405.13813156,7240,150258,172.01682310,0
1741131000000,87324.1,87417.1,87120.0,87215.9,175650,1741132799999,201.23375865,4110,59623,68.31515334,0
1741132800000,87215.9,87215.9,86667.9,86992.0,482727,1741134599999,555.13990152,10185,235135,270.35619588,0
1741134600000,86991.8,87109.2,86274.1,86735.0,862288,1741136399999,996.05282209,13542,405191,467.51418836,0
1741136400000,86739.7,87365.2,86535.8,87208.4,336648,1741138199999,387.41470535,8170,187597,215.84006179,0
1741138200000,87208.4,87735.0,86984.5,87567.7,579337,1741139999999,662.80879009,11087,382739,437.81893235,0
1741140000000,87570.8,87614.0,86991.9,87254.0,484669,1741141799999,555.02080137,9230,176673,202.28532022,0
1741141800000,87254.2,87833.2,86965.9,87410.2,525399,1741143599999,600.70135147,11391,287713,328.79554334,0
1741143600000,87405.7,87831.8,87238.5,87633.1,492804,1741145399999,562.35975237,9296,250109,285.38773012,0
1741145400000,87633.0,87788.0,86697.3,86774.3,386491,1741147199999,442.37687561,9484,162570,185.81753476,0
1741147200000,86781.7,87337.2,86676.3,86970.5,457144,1741148999999,525.46864087,9882,201368,231.49559139,0
1741149000000,86966.6,87015.8,86812.1,86852.0,199157,1741150799999,229.13030966,5028,69795,80.30702518,0
1741150800000,86855.8,87130.9,86788.0,86898.7,133187,1741152599999,153.20340836,4981,66365,76.33930271,0
1741152600000,86898.7,87180.0,86862.2,87072.9,121952,1741154399999,140.17904859,3235,49227,56.58416075,0
1741154400000,87072.8,87150.8,86934.9,87035.0,101171,1741156199999,116.26135528,2802,52859,60.73765066,0
1741156200000,87043.8,87509.5,87042.0,87415.8,173089,1741157999999,198.14123277,3602,83438,95.52474853,0
1741158000000,87415.8,87661.9,87294.1,87472.0,261932,1741159799999,299.44332846,4856,159671,182.52023694,0
1741159800000,87471.9,87634.3,87303.7,87562.0,212759,1741161599999,243.16239731,3987,110193,125.93210598,0
1741161600000,87560.0,87781.0,87541.9,87726.7,251402,1741163399999,286.75924725,4451,135629,154.69959481,0
1741163400000,87727.6,87871.3,87614.2,87700.0,197800,1741165199999,225.38422094,4324,80464,91.68674763,0
1741165200000,87700.9,88644.8,87620.9,88580.0,954377,1741166999999,1080.86837782,15086,596855,676.12390788,0
1741167000000,88580.0,88777.8,88288.1,88421.7,473872,1741168799999,535.36220859,13464,245461,277.21080974,0
1741168800000,88421.7,89606.1,88294.7,89557.3,983756,1741170599999,1106.58413538,17547,627778,705.69339886,0
1741170600000,89564.0,90625.8,89504.1,89868.2,1720421,1741172399999,1911.40391965,32996,856936,952.14568724,0
1741172400000,89869.9,90028.8,89590.3,89653.8,455835,1741174199999,507.39724934,16040,234587,261.07130928,0
1741174200000,89653.8,90085.6,89517.2,89778.0,619329,1741175999999,689.72018611,17299,304176,338.73022973,0
1741176000000,89778.0,90717.0,89778.0,90339.9,669896,1741177799999,741.89630798,22626,329140,364.43572696,0
1741177800000,90339.9,90899.9,90176.7,90324.0,724543,1741179599999,800.14813770,18999,337035,372.12356704,0
1741179600000,90322.8,90556.0,89364.0,89750.5,986276,1741181399999,1096.89052418,20876,397971,442.61319921,0
1741181400000,89750.5,89955.0,89053.8,89414.1,1145127,1741183199999,1279.83807587,17762,551072,615.84972491,0
1741183200000,89414.0,89779.1,89263.0,89664.8,494735,1741184999999,552.68718597,9843,223866,250.03903616,0
1741185000000,89673.2,89763.2,88100.0,88453.0,2954638,1741186799999,3325.11123557,43759,1276417,1435.46547075,0
1741186800000,88459.5,89579.9,87852.7,88033.4,2274187,1741188599999,2566.81537619,35637,1052244,1186.37297145,0
1741188600000,88033.5,88757.2,87952.9,88295.5,748237,1741190399999,846.47239777,16684,384345,434.88196336,0
1741190400000,88297.7,88379.0,87525.0,87874.2,1137237,1741192199999,1293.67575322,20370,543558,618.23803855,0
1741192200000,87873.9,89207.7,87576.6,88859.8,722302,1741193999999,816.30394662,16687,382860,432.43221588,0
1741194000000,88850.9,90031.2,88720.0,89989.0,1031659,1741195799999,1153.72370186,20840,722743,807.79171799,0
1741195800000,89989.1,90432.3,89268.8,89646.0,1061897,1741197599999,1181.18751362,19146,689909,766.99192212,0
1741197600000,89649.9,89907.7,88827.4,89358.6,846244,1741199399999,948.06459761,19757,349103,391.00648923,0
1741199400000,89358.6,89753.3,88928.1,89665.9,321199,1741201199999,359.56311342,10023,169033,189.19265385,0
1741201200000,89666.0,90108.8,89508.0,89707.7,428972,1741202999999,477.44189741,11274,209647,233.30321811,0
1741203000000,89704.2,89945.9,89420.8,89696.1,185883,1741204799999,207.15689356,8431,94469,105.25378212,0
1741204800000,89696.2,90219.9,89612.3,89971.8,301411,1741206599999,335.41705588,8406,114112,126.91255699,0
1741206600000,89965.1,90503.9,89856.1,90434.3,431464,1741208399999,478.14758869,11349,201887,223.68135977,0
1741208400000,90443.9,90631.5,89864.3,90222.4,310903,1741210199999,344.64058637,8033,123505,136.83267062,0
1741210200000,90221.1,90443.2,89900.0,90304.1,237751,1741211999999,263.70960970,5619,103819,115.15174888,0
1741212000000,90304.0,90406.2,89966.1,89966.2,222676,1741213799999,246.85880285,4518,82228,91.16342574,0
1741213800000,89971.7,90490.8,89971.6,90396.0,77780,1741215599999,86.19972822,2353,44635,49.46575202,0
1741215600000,90396.1,90563.4,90250.1,90490.5,145589,1741217399999,161.02852367,4619,78119,86.40514965,0
1741217400000,90490.6,90985.6,90486.1,90548.1,540132,1741219199999,595.49354696,8293,293155,323.02892156,0
1741219200000,90548.1,90761.3,90160.1,90310.0,305867,1741220999999,338.08395603,7526,109720,121.25779611,0
1741221000000,90314.0,90387.9,89935.2,89996.0,251081,1741222799999,278.67171907,5913,81143,90.04968189,0
1741222800000,89996.1,90474.9,89996.1,90297.9,292488,1741224599999,324.21503876,5975,149555,165.80743464,0
1741224600000,90288.4,91861.9,90111.1,91019.1,1045746,1741226399999,1146.37863085,19858,613877,673.16734036,0
1741226400000,91013.8,91792.7,91000.1,91256.3,640666,1741228199999,700.76011451,15612,330958,361.97835534,0
1741228200000,91250.7,91979.9,90950.2,91775.9,435707,1741229999999,475.76518372,10881,246846,269.50991435,0
1741230000000,91776.0,91987.7,91493.9,91585.3,326853,1741231799999,356.49061711,11063,171649,187.16517849,0
1741231800000,91589.5,91624.1,91352.0,91555.0,232930,1741233599999,254.62630417,6570,96119,105.06767382,0
1741233600000,91554.9,91843.0,91474.0,91540.0,156881,1741235399999,171.16727464,5853,70182,76.56588279,0
1741235400000,91539.9,92423.2,91530.8,92232.6,869862,1741237199999,944.20309900,12844,591025,641.67789399,0
