open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1759480200000,119666.6,120128.0,119659.9,120088.2,1096970,1759481999999,915.00716535,9603,757530,631.77504548,0
1759482000000,120088.2,120408.1,120050.1,120361.9,1041832,1759483799999,866.70697054,19809,554205,461.12742365,0
1759483800000,120361.9,120382.8,120222.0,120347.2,258279,1759485599999,214.70962267,7026,120890,100.50535512,0
1759485600000,120347.2,120555.0,120307.8,120504.1,253961,1759487399999,210.87668959,5265,144675,120.13139643,0
1759487400000,120504.1,120555.0,120398.5,120484.8,307585,1759489199999,255.27835274,5688,191651,159.06401013,0
1759489200000,120484.8,120517.2,120188.8,120330.5,344927,1759490999999,286.57229043,6163,154702,128.52037176,0
1759491000000,120330.5,120535.3,120236.9,120383.9,131093,1759492799999,108.87208230,4762,77425,64.29463262,0
1759492800000,120383.9,120456.7,120259.3,120259.3,178240,1759494599999,148.07808847,5080,102072,84.79484235,0
1759494600000,120258.4,120435.0,120150.0,120406.0,273448,1759496399999,227.31329740,7356,117370,97.57951284,0
1759496400000,120406.0,120600.0,120191.5,120579.8,275716,1759498199999,229.05596551,5306,173601,144.20755051,0
1759498200000,120579.8,120735.4,120156.0,120407.5,687700,1759499999999,570.97126771,19180,347494,288.44507956,0
1759500000000,120407.4,120500.0,119901.7,120469.5,673671,1759501799999,560.44408421,16618,318282,264.73100494,0
1759501800000,120469.5,121025.2,120332.3,120954.3,716547,1759503599999,593.31862285,14084,428517,354.85747158,0
1759503600000,120954.3,121543.8,120678.9,121329.0,996016,1759505399999,821.58089538,16907,568536,468.89689500,0
1759505400000,121329.0,122412.3,121319.5,122310.0,1805528,1759507199999,1481.29572842,30315,993772,815.15154640,0
1759507200000,122310.0,123849.5,122310.0,123683.9,3832587,1759508999999,3114.24664487,39578,2338802,1901.19552328,0
1759509000000,123684.0,123926.3,122528.0,122568.1,2320046,1759510799999,1878.69675319,34437,675227,546.82218367,0
1759510800000,122568.1,123115.8,121670.8,122524.4,3597397,1759512599999,2937.88412469,48152,1712578,1398.22537855,0
1759512600000,122524.3,122984.2,121609.6,122080.2,1335802,1759514399999,1092.29490273,30947,539931,441.70537067,0
1759514400000,122080.2,122616.3,121472.4,122490.0,956002,1759516199999,783.00217210,24633,445134,364.65349674,0
1759516200000,122489.8,122756.3,122211.2,122552.8,543713,1759517999999,443.92831006,13578,312297,255.03887446,0
1759518000000,122552.8,122855.8,122366.0,122820.8,313870,1759519799999,256.00119740,9251,163844,133.62449089,0
1759519800000,122820.9,122977.3,122587.8,122680.6,624663,1759521599999,508.86087907,10255,193745,157.81221778,0
1759521600000,122680.7,122707.3,122054.9,122158.8,251608,1759523399999,205.71630198,8822,112178,91.73572951,0
1759523400000,122162.4,122755.3,122162.4,122460.0,180013,1759525199999,146.98413415,5025,87176,71.17561826,0
1759525200000,122462.2,122479.2,122300.0,122314.0,128962,1759526999999,105.36936323,3376,78893,64.46608087,0
1759527000000,122314.1,122410.8,122023.7,122313.2,259266,1759528799999,212.18493308,5409,93990,76.89884704,0
1759528800000,122313.2,122566.0,122313.2,122507.4,145234,1759530599999,118.59385422,2554,61453,50.19137304,0
1759530600000,122507.4,122684.4,122471.5,122507.0,166957,1759532399999,136.21232976,2486,79118,64.55125329,0
1759532400000,122507.0,122507.0,122312.3,122312.3,109485,1759534199999,89.46135206,1752,32389,26.47248972,0
1759534200000,122312.3,122366.0,122222.2,122262.3,147148,1759535999999,120.33457427,2542,70011,57.26010922,0
1759536000000,122262.3,122326.4,122086.1,122201.9,378312,1759537799999,309.51420636,5017,196872,161.07993799,0
1759537800000,122201.8,122215.2,122011.6,122141.1,323682,1759539599999,265.11888501,4330,161391,132.19945092,0
1759539600000,122141.2,122148.0,122000.0,122000.0,397515,1759541399999,325.55974885,3455,222959,182.60669371,0
1759541400000,122000.0,122068.8,121749.0,121902.3,594788,1759543199999,487.95037425,6064,266804,218.89225627,0
1759543200000,121903.0,122073.3,121734.0,121851.4,522026,1759544999999,428.25281213,6178,270959,222.30410514,0
1759545000000,121851.5,121989.1,121738.7,121901.4,564279,1759546799999,463.10519402,5335,303269,248.91783525,0
1759546800000,121902.1,122106.4,121875.0,122091.5,135756,1759548599999,111.29632811,2548,74154,60.78186319,0
1759548600000,122091.5,122364.0,122080.1,122281.2,127442,1759550399999,104.29422433,2868,78693,64.40228316,0
1759550400000,122281.1,122411.3,122257.2,122367.7,233548,1759552199999,190.90118560,2829,152029,124.27722896,0
1759552200000,122367.7,122560.0,122329.4,122533.2,252064,1759553999999,205.78925212,2616,144150,117.69577547,0
1759554000000,122533.2,122833.1,122468.9,122716.8,259416,1759555799999,211.52982126,4344,164115,133.83818552,0
1759555800000,122716.7,122758.3,122434.2,122559.3,158583,1759557599999,129.35542268,3146,91609,74.74015892,0
1759557600000,122559.3,122634.0,122411.3,122544.2,216445,1759559399999,176.62375259,3789,117682,96.02704855,0
1759559400000,122544.2,122601.6,122469.5,122475.4,85374,1759561199999,69.66918297,1327,49266,40.20477196,0
1759561200000,122475.3,122478.1,122353.8,122394.9,126006,1759562999999,102.93748437,2198,47021,38.41667368,0
1759563000000,122394.8,122420.9,122297.1,122353.8,118900,1759564799999,97.18636166,2237,49322,40.31408113,0
1759564800000,122353.8,122565.6,122324.5,122453.0,183687,1759566599999,149.98447334,3607,119966,97.95529025,0
1759566600000,122453.0,122453.0,122227.0,122299.1,132756,1759568399999,108.54789266,1884,56513,46.21261560,0
1759568400000,122299.1,122473.9,122298.8,122407.2,87632,1759570199999,71.60095828,1587,50091,40.93451137,0
1759570200000,122407.1,122407.2,122216.8,122235.5,76690,1759571999999,62.70332247,1314,26719,21.85066835,0
1759572000000,122235.5,122350.2,122226.7,122325.7,71936,1759573799999,58.82498177,1178,57103,46.69699791,0
1759573800000,122325.7,122361.3,122135.0,122154.5,114702,1759575599999,93.85397223,1829,26387,21.59141368,0
1759575600000,122154.5,122240.0,121986.5,122120.5,257380,1759577399999,210.81300748,3888,151273,123.90106489,0
1759577400000,122120.5,122153.2,122002.9,122003.0,99801,1759579199999,81.74346943,1538,46531,38.11256555,0
1759579200000,122002.9,122137.0,122000.1,122095.2,83081,1759580999999,68.05334962,1409,55874,45.76888370,0
1759581000000,122095.1,122099.4,121982.0,122033.4,138593,1759582799999,113.57384998,1498,89527,73.36812769,0
1759582800000,122033.4,122529.0,122033.4,122337.0,382071,1759584599999,312.26471957,5447,244532,199.89737881,0
1759584600000,122337.1,122478.7,122337.0,122399.1,83247,1759586399999,68.00112432,1415,47184,38.54696440,0
1759586400000,122399.1,122484.7,122322.9,122346.0,276478,1759588199999,225.90494375,3603,197092,161.04833736,0
1759588200000,122346.0,122346.0,122029.2,122029.4,412593,1759589999999,337.82981039,3837,187092,153.20771107,0
1759590000000,122029.3,122159.2,121723.5,121758.0,998701,1759591799999,818.97552012,9334,308793,253.20289365,0
1759591800000,121758.0,122048.7,121744.8,121820.6,781309,1759593599999,641.04639239,6688,501007,411.07948916,0
1759593600000,121820.6,122005.1,121639.7,121752.1,1206638,1759595399999,990.60006145,11676,919453,754.76209918,0
1759595400000,121752.0,121939.3,121651.9,121763.0,634848,1759597199999,521.11566652,9482,341649,280.47648664,0
1759597200000,121762.9,121900.0,121706.3,121878.5,162505,1759598999999,133.41535614,4513,81588,66.97976818,0
1759599000000,121878.5,121954.1,121718.8,121793.8,223559,1759600799999,183.51277438,4295,109739,90.08995655,0
1759600800000,121793.8,121875.1,121743.8,121768.6,178017,1759602599999,146.15582807,3511,77179,63.36615990,0
1759602600000,121768.6,121768.6,121560.0,121613.9,264765,1759604399999,217.65398627,4397,110999,91.24958026,0
1759604400000,121613.9,121910.7,121613.9,121870.6,165487,1759606199999,135.89903676,2953,124981,102.63999529,0
1759606200000,121870.5,122000.0,121870.4,122000.0,85676,1759607999999,70.25938937,2204,60177,49.35020019,0
1759608000000,122000.0,122125.0,121940.9,122100.0,123902,1759609799999,101.52555264,2746,75413,61.79418982,0
1759609800000,122100.0,122100.0,121915.8,121915.8,148477,1759611599999,121.68967785,3332,38050,31.19317594,0
1759611600000,121915.8,122362.9,121903.9,122362.9,266998,1759613399999,218.52683904,3307,211961,173.50153849,0
1759613400000,122362.8,122376.4,122211.8,122222.9,117902,1759615199999,96.39761966,2950,65765,53.77083376,0
1759615200000,122223.0,122310.8,122165.6,122278.7,74728,1759616999999,61.14252424,1720,38810,31.75581351,0
1759617000000,122278.7,122399.9,122244.0,122317.1,131806,1759618799999,107.75672465,1881,78988,64.57669361,0
1759618800000,122317.1,122320.4,122235.8,122235.8,46677,1759620599999,38.17173702,763,18200,14.88330187,0
1759620600000,122235.9,122436.7,122235.9,122414.0,206141,1759622399999,168.45615013,2423,128756,105.22757159,0
1759622400000,122414.0,122450.0,122263.1,122421.2,236266,1759624199999,193.16404489,2081,72152,58.97816039,0
1759624200000,122421.3,122421.3,122177.8,122177.8,79995,1759625999999,65.41424798,1536,29762,24.33996639,0
1759626000000,122177.8,122330.0,122155.6,122270.2,100159,1759627799999,81.93140684,1955,66007,53.99841651,0
1759627800000,122270.2,122425.6,122270.2,122403.0,126648,1759629599999,103.49280998,1567,93540,76.44002253,0
1759629600000,122403.1,122900.0,122362.7,122895.6,497224,1759631399999,405.55331624,5111,362823,295.91035734,0
1759631400000,122895.5,124413.6,122855.3,124066.0,3035368,1759633199999,2451.74005793,41582,1672862,1351.54462592,0
1759633200000,124066.0,124163.4,123364.1,123867.2,1119992,1759634999999,904.85377866,17328,506105,408.83036030,0
1759635000000,123867.5,124200.0,123777.0,123811.4,716997,1759636799999,578.25536351,12483,335953,270.94331086,0
1759636800000,123811.3,124100.0,123761.8,124039.8,478972,1759638599999,386.28581309,7554,182162,146.94236952,0
1759638600000,124039.8,125853.5,124020.3,125208.0,4583416,1759640399999,3665.52656381,46502,2924201,2340.14283197,0
1759640400000,125208.0,125473.0,124900.0,125405.4,1006092,1759642199999,803.67512167,16915,459065,366.64186244,0
1759642200000,125405.4,125412.6,124970.4,125136.5,773009,1759643999999,617.57524916,11905,438840,350.68332315,0
1759644000000,125136.5,125225.6,124788.5,125000.8,633381,1759645799999,506.80305191,7836,267649,214.11121505,0
1759645800000,125001.2,125199.9,124830.7,125004.5,341425,1759647599999,273.14726219,5825,205266,164.22095423,0
1759647600000,125003.6,125170.7,124784.5,124784.6,561392,1759649399999,449.12103738,7295,349022,279.19962657,0
1759649400000,124784.5,124955.6,124647.4,124734.2,571756,1759651199999,458.21581741,7782,320330,256.70686461,0
1759651200000,124737.9,124904.6,124591.8,124769.5,837002,1759652999999,670.89399448,8975,573212,459.47696940,0
1759653000000,124769.6,124794.8,124616.9,124635.2,242951,1759654799999,194.80572151,4497,161677,129.63029501,0
1759654800000,124635.2,124700.3,123962.6,124038.1,733664,1759656599999,589.98414511,10490,347753,279.60257151,0
1759656600000,124038.1,124048.2,122800.0,123036.2,4338203,1759658399999,3517.29219123,39595,1913740,1551.68286691,0
1759658400000,123038.2,123137.4,122509.5,123019.2,1377664,1759660199999,1121.20292618,16252,601932,489.78260333,0
1759660200000,123019.1,123143.8,122670.5,123042.2,755076,1759661999999,613.96124543,8685,530029,430.90021921,0
1759662000000,123042.3,123492.0,122860.8,123381.7,1446991,1759663799999,1174.95482781,20571,1025199,832.44627699,0
1759663800000,123381.7,123571.2,123182.0,123502.2,516196,1759665599999,418.25455469,11189,278737,225.88803284,0
1759665600000,123502.2,123502.2,122966.7,123155.2,687207,1759667399999,557.92229385,10657,396941,322.31879674,0
1759667400000,123155.1,123264.4,123000.0,123119.0,319602,1759669199999,259.52803160,5580,220275,178.87342203,0
1759669200000,123119.0,123355.0,123103.3,123320.0,444009,1759670999999,360.20143593,5435,211869,171.90338124,0
1759671000000,123319.4,123382.6,123128.7,123190.3,187147,1759672799999,151.81169374,3162,90944,73.77408521,0
1759672800000,123191.4,123381.2,123171.7,123235.9,169506,1759674599999,137.49755794,3888,114232,92.65735188,0
1759674600000,123236.0,123258.1,122800.0,123066.7,608998,1759676399999,495.10314290,8978,239858,195.03167984,0
1759676400000,123066.7,123066.7,122859.8,122931.3,218541,1759678199999,177.75441639,3789,90953,73.98480938,0
1759678200000,122931.3,122943.2,122707.6,122835.2,341329,1759679999999,277.88336596,5270,118656,96.59949481,0
1759680000000,122835.2,123165.9,122810.5,123002.9,292753,1759681799999,237.96474063,5430,148357,120.62115812,0
1759681800000,123002.8,123395.6,122351.3,123306.0,1234473,1759683599999,1005.72518700,16862,571615,465.46148315,0
1759683600000,123306.1,123522.7,123208.3,123242.1,331424,1759685399999,268.57506006,8048,174478,141.38525635,0
1759685400000,123242.0,123242.0,122945.6,123094.5,261531,1759687199999,212.48762400,5087,66390,53.93938729,0
1759687200000,123094.4,123200.0,122906.2,123066.8,121501,1759688999999,98.74961940,5126,75408,61.28452416,0
1759689000000,123066.4,123242.0,122994.1,123034.9,122361,1759690799999,99.40790147,3491,79210,64.35312640,0
1759690800000,123034.9,123060.4,122653.8,122868.6,210070,1759692599999,171.04011887,4890,128528,104.65779126,0
1759692600000,122868.5,122913.6,122529.9,122614.5,256867,1759694399999,209.42155685,5965,106495,86.81187441,0
1759694400000,122614.4,122804.8,122500.0,122768.6,129129,1759696199999,105.28508999,4463,77854,63.47135267,0
1759696200000,122769.7,123082.0,122728.9,122728.9,184384,1759697999999,149.97405256,4333,102600,83.44912980,0
1759698000000,122727.9,122826.5,122536.7,122704.9,180224,1759699799999,146.91535570,3464,115239,93.94266146,0
1759699800000,122704.9,122786.8,122509.1,122743.8,126369,1759701599999,103.02468859,2344,53830,43.88647609,0
1759701600000,122743.8,123300.0,122743.8,123157.0,417473,1759703399999,339.11286390,6702,288731,234.52713465,0
1759703400000,123157.0,123282.2,123069.9,123261.8,121861,1759705199999,98.95265444,2931,78028,63.36012306,0
1759705200000,123261.7,123528.9,123236.8,123494.8,279098,1759706999999,226.13870740,5863,201134,162.96755093,0
1759707000000,123494.8,123596.0,123471.9,123504.1,234351,1759708799999,189.69547351,3366,117377,95.01664699,0
1759708800000,123504.1,124397.9,123309.9,123705.8,1324912,1759710599999,1068.84013314,17084,867319,699.44759534,0
1759710600000,123705.8,123921.0,123121.1,123382.4,746970,1759712399999,604.91337517,15039,371869,301.19606257,0
1759712400000,123382.4,124033.4,123230.3,123877.2,419227,1759714199999,339.16211041,10425,240887,194.88638982,0
1759714200000,123877.2,124265.8,123761.7,124069.6,387546,1759715999999,312.48049997,10634,173001,139.47658302,0
1759716000000,124067.9,124155.4,123850.0,123907.2,298877,1759717799999,241.11833999,8369,157875,127.36721098,0
1759717800000,123907.2,124275.0,123518.9,124157.0,672446,1759719599999,542.93386002,12011,346566,279.77159305,0
1759719600000,124157.0,124172.2,123920.1,123956.6,192339,1759721399999,155.04775704,5664,90173,72.69939719,0
1759721400000,123956.1,124025.1,123783.5,123878.8,145057,1759723199999,117.06850130,4057,61071,49.28686369,0
1759723200000,123877.4,124006.9,123776.5,123987.0,559799,1759724999999,451.78938226,5020,347805,280.64053802,0
1759725000000,123987.0,124018.0,123479.1,123584.3,610027,1759726799999,493.32210898,6797,111704,90.32828683,0
1759726800000,123584.3,123644.7,123318.2,123620.7,330098,1759728599999,267.36863993,7054,130613,105.79423008,0
