open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1746090000000,95168.5,95300.0,95108.1,95299.7,307417,1746091799999,322.73508594,3194,205557,215.78734977,0
1746091800000,95299.7,95761.9,95264.9,95487.4,1131293,1746093599999,1184.77449404,10897,742206,777.57431964,0
1746093600000,95487.5,96315.7,95487.5,96274.9,2287032,1746095399999,2382.28932155,22285,1416815,1475.91936176,0
1746095400000,96275.0,96344.7,95851.8,96116.0,639703,1746097199999,665.81076682,10393,268651,279.67584399,0
1746097200000,96116.0,96200.0,95790.0,95885.6,580157,1746098999999,604.24618030,7730,285734,297.57803656,0
1746099000000,95885.6,96178.7,95877.7,96133.5,309835,1746100799999,322.50539009,4548,145106,151.01675679,0
1746100800000,96133.5,96347.9,96078.0,96151.4,866053,1746102599999,900.26501667,10103,686230,713.33030589,0
1746102600000,96151.4,96410.2,96068.7,96329.5,329613,1746104399999,342.37630933,6858,173726,180.45426383,0
1746104400000,96329.4,96682.0,96258.7,96598.3,978542,1746106199999,1014.12602917,11406,724829,751.22212098,0
1746106200000,96599.6,96604.4,95770.5,95774.9,1250218,1746107999999,1300.66693684,22914,564984,587.73654557,0
1746108000000,95775.0,96432.8,95775.0,96396.5,886919,1746109799999,922.47388450,16243,507416,527.85328876,0
1746109800000,96396.6,96905.6,96170.0,96812.5,770471,1746111599999,797.69477736,11480,453511,469.42144389,0
1746111600000,96812.5,97415.2,96736.4,97110.6,1438850,1746113399999,1481.65441410,23133,679853,700.16635332,0
1746113400000,97110.7,97192.7,96848.9,96848.9,706132,1746115199999,728.09959223,12035,333878,344.22477814,0
1746115200000,96848.9,97207.6,96848.9,97202.1,711877,1746116999999,733.52168575,10291,490978,505.92652061,0
1746117000000,97202.0,97362.8,96975.4,97008.3,592132,1746118799999,609.04986059,8647,300075,308.60261266,0
1746118800000,97008.3,97222.1,96831.2,96871.4,387126,1746120599999,398.88451426,6057,219717,226.36921099,0
1746120600000,96872.2,97007.4,96505.2,96785.5,393785,1746122399999,407.23893132,7315,160990,166.43181465,0
1746122400000,96785.6,96841.3,96475.2,96481.4,168626,1746124199999,174.54345130,4027,78208,80.94285266,0
1746124200000,96481.3,96900.0,96439.5,96853.0,609684,1746125999999,629.77517940,6140,482171,497.91856009,0
1746126000000,96853.1,96871.0,96390.5,96446.1,350209,1746127799999,362.64138327,5703,107515,111.31138267,0
1746127800000,96446.1,96679.0,96431.4,96495.6,201376,1746129599999,208.59435139,5157,109402,113.32318176,0
1746129600000,96499.3,96873.2,96288.0,96702.0,442135,1746131399999,457.77980070,7976,251932,260.77766643,0
1746131400000,96700.1,96766.5,96342.2,96400.7,189577,1746133199999,196.37121774,4676,76584,79.31089338,0
1746133200000,96400.6,96707.9,96383.5,96577.0,111942,1746134999999,115.90647830,2478,75312,77.98405344,0
1746135000000,96576.9,96775.5,96460.0,96460.0,121230,1746136799999,125.48571012,2936,88764,91.87730501,0
1746136800000,96460.1,96631.7,96406.8,96583.3,107415,1746138599999,111.30047187,3229,57394,59.46212142,0
1746138600000,96583.4,96583.4,96346.7,96359.1,165089,1746140399999,171.23960404,3070,43292,44.90343236,0
1746140400000,96359.1,96455.5,96177.0,96380.1,160875,1746142199999,167.11703180,3668,50168,52.11165773,0
1746142200000,96379.2,96487.5,96162.3,96464.4,114970,1746143999999,119.36895625,3260,58245,60.46554197,0
1746144000000,96464.3,96844.4,96441.3,96811.9,284132,1746145799999,294.00558172,5651,200080,207.06198064,0
1746145800000,96811.8,97033.9,96709.6,97009.9,367690,1746147599999,379.51972342,5180,222056,229.15679599,0
1746147600000,97009.9,97153.0,96915.1,96977.2,247156,1746149399999,254.66421330,6575,126894,130.74603253,0
1746149400000,96975.2,96993.5,96745.5,96946.0,133643,1746151199999,137.98276028,4651,60036,61.97962214,0
1746151200000,96946.0,97000.0,96702.1,96976.4,147409,1746152999999,152.28726533,4848,56590,58.46140432,0
1746153000000,96976.4,97020.0,96872.9,96918.5,58817,1746154799999,60.66537137,2772,18229,18.80189747,0
1746154800000,96918.6,97165.3,96918.6,97019.3,136446,1746156599999,140.61474897,4093,66362,68.37655805,0
1746156600000,97019.4,97213.4,97019.3,97071.6,106375,1746158399999,109.50616007,3507,44917,46.23909439,0
1746158400000,97071.6,97261.8,97048.1,97079.5,187249,1746160199999,192.74638730,4589,90981,93.65090384,0
1746160200000,97079.6,97079.6,96838.6,96911.3,112902,1746161999999,116.45338271,2749,24754,25.54093814,0
1746162000000,96911.4,96971.4,96768.0,96812.8,103878,1746163799999,107.26289119,2342,46016,47.50374782,0
1746163800000,96812.8,96857.2,96605.4,96678.1,139101,1746165599999,143.81360529,3148,44763,46.28161389,0
1746165600000,96678.1,96813.7,96586.8,96801.1,135716,1746167399999,140.39216072,2923,66498,68.79000064,0
1746167400000,96801.0,96865.4,96510.0,96691.4,189225,1746169199999,195.71048169,3900,61071,63.13816059,0
1746169200000,96694.1,96702.2,96405.8,96594.1,341558,1746170999999,353.83393429,6316,132889,137.62350315,0
1746171000000,96594.1,96632.8,96325.4,96352.8,705841,1746172799999,732.15786010,9053,114689,118.95593073,0
1746172800000,96352.7,96648.2,96345.4,96616.4,238039,1746174599999,246.70891992,5909,167596,173.72573839,0
1746174600000,96612.9,96760.0,96488.1,96629.2,227798,1746176399999,235.73183037,3342,114041,117.99961698,0
1746176400000,96629.1,96776.2,96463.5,96708.4,355150,1746178199999,367.44356856,3825,246106,254.63502738,0
1746178200000,96708.3,96746.1,96584.0,96588.1,98477,1746179999999,101.86919681,2213,57659,59.63089867,0
1746180000000,96588.1,96893.2,96588.1,96868.0,162525,1746181799999,167.91305653,2897,120846,124.85325030,0
1746181800000,96868.8,96934.0,96790.8,96889.8,95830,1746183599999,98.94596889,3347,61510,63.51106578,0
1746183600000,96889.8,97100.0,96889.8,96944.0,468189,1746185399999,482.73148897,5890,269280,277.59997631,0
1746185400000,96944.0,97011.8,96875.0,96926.0,179935,1746187199999,185.62618117,3057,112518,116.07251244,0
1746187200000,96926.0,96948.0,96758.1,96778.9,169044,1746188999999,174.53397182,3441,77698,80.22550687,0
1746189000000,96779.0,97177.4,96633.6,97177.3,717072,1746190799999,739.68022828,12479,379149,390.99925555,0
1746190800000,97177.3,97252.0,96765.1,96955.2,1025783,1746192599999,1056.93310243,9515,309293,318.87218546,0
1746192600000,96955.1,97035.7,96666.6,96744.7,499496,1746194399999,515.75978896,10346,279505,288.62925604,0
1746194400000,96744.7,97200.0,96677.9,97133.0,576690,1746196199999,594.70351782,10773,275222,283.86722582,0
1746196200000,97133.0,97879.5,97108.3,97727.1,1340798,1746197999999,1374.62830626,19182,716705,734.73572267,0
1746198000000,97727.1,97871.1,97058.8,97151.0,1272124,1746199799999,1304.84694460,13935,371079,380.70631540,0
1746199800000,97151.1,97488.3,97082.0,97304.8,414011,1746201599999,425.36981151,7180,261563,268.75451169,0
1746201600000,97304.8,97778.1,97304.8,97603.3,920680,1746203399999,943.27094561,12826,533300,546.33457269,0
1746203400000,97603.4,97710.7,97326.3,97333.6,402330,1746205199999,412.48475948,6105,126395,129.58857775,0
1746205200000,97333.6,97372.0,97040.3,97294.1,397422,1746206999999,408.86164491,6143,185359,190.66184698,0
1746207000000,97294.1,97428.1,97195.0,97377.7,201255,1746208799999,206.81926585,4169,90787,93.30310390,0
1746208800000,97378.0,97534.1,97348.2,97409.3,140247,1746210599999,143.90314568,3243,69426,71.23657719,0
1746210600000,97407.8,97599.0,97134.4,97152.7,167594,1746212399999,172.13815112,3959,61828,63.48177327,0
1746212400000,97152.6,97173.4,97000.0,97148.8,355089,1746214199999,365.83720508,4500,127389,131.24721706,0
1746214200000,97148.8,97148.8,96750.4,96914.7,725560,1746215999999,748.45549524,6721,190183,196.34983229,0
1746216000000,96914.8,97049.7,96828.9,96994.1,88005,1746217799999,90.75879259,2158,56586,58.36129631,0
1746217800000,96994.1,97135.1,96965.5,97026.1,88406,1746219599999,91.07926924,2038,62895,64.79601131,0
1746219600000,97026.1,97042.8,96934.0,96934.1,59279,1746221399999,61.11189424,903,33070,34.08926818,0
1746221400000,96934.1,96945.9,96543.8,96709.9,391178,1746223199999,404.53183752,4040,137234,141.92667034,0
1746223200000,96708.9,96787.2,96564.9,96682.0,121500,1746224999999,125.69628348,2633,56598,58.55472391,0
1746225000000,96682.0,96775.6,96591.3,96651.0,174811,1746226799999,180.83256398,2630,89772,92.85440355,0
1746226800000,96650.9,96787.8,96597.6,96692.5,132502,1746228599999,137.07358571,2430,59587,61.64701052,0
1746228600000,96695.9,96893.2,96695.9,96878.0,77130,1746230399999,79.67168867,1610,56943,58.82285727,0
1746230400000,96878.1,96918.4,96743.7,96743.7,111781,1746232199999,115.44121677,2285,46502,48.01829256,0
1746232200000,96741.4,96782.2,96618.0,96695.9,177794,1746233999999,183.89930328,1919,45835,47.41419811,0
1746234000000,96695.9,96709.9,96483.4,96567.0,472532,1746235799999,489.44435728,4222,90137,93.36755408,0
1746235800000,96566.9,96566.9,96415.0,96476.8,195973,1746237599999,203.17877987,3004,51298,53.18866010,0
1746237600000,96477.1,96645.6,96462.1,96644.3,81447,1746239399999,84.31602690,2034,48882,50.60650226,0
1746239400000,96644.3,96684.7,96502.0,96518.0,79628,1746241199999,82.44315121,1559,30201,31.26696303,0
1746241200000,96515.1,96521.8,96358.0,96384.3,129055,1746242999999,133.84558345,1727,37723,39.11640396,0
1746243000000,96384.2,96485.8,96287.0,96312.1,184892,1746244799999,191.89963619,2722,90464,93.89194041,0
1746244800000,96312.0,96508.7,96282.2,96457.9,211276,1746246599999,219.12766122,2510,115815,120.11057567,0
1746246600000,96457.9,96573.4,96450.1,96498.5,79866,1746248399999,82.75182767,1446,62230,64.48132855,0
1746248400000,96498.6,96534.7,96400.9,96524.9,73787,1746250199999,76.49806002,832,26366,27.33347923,0
1746250200000,96524.9,96575.0,96395.6,96395.7,69430,1746251999999,71.94588228,1219,27262,28.25173881,0
1746252000000,96395.6,96395.7,96151.5,96174.0,271893,1746253799999,282.46630276,3645,65580,68.10762097,0
1746253800000,96174.0,96295.1,96100.0,96152.2,191321,1746255599999,198.91495181,3184,84715,88.07214113,0
1746255600000,96152.1,96250.0,96122.8,96192.1,209707,1746257399999,218.04194451,3079,52743,54.84109291,0
1746257400000,96192.2,96377.0,96186.2,96315.4,152427,1746259199999,158.25075344,2826,57074,59.26914621,0
1746259200000,96315.4,96341.2,96127.4,96341.1,237628,1746260999999,247.00626720,3364,156826,163.00586981,0
1746261000000,96341.2,96401.4,96266.4,96275.9,64048,1746262799999,66.46993792,1803,32998,34.24442635,0
1746262800000,96275.9,96384.1,96213.1,96306.4,69573,1746264599999,72.26044974,1831,52963,55.01029970,0
1746264600000,96306.4,96342.8,96169.8,96242.0,37759,1746266399999,39.23352656,1355,23822,24.75064238,0
1746266400000,96241.9,96241.9,96126.5,96135.1,62898,1746268199999,65.40639142,1860,32415,33.70918040,0
1746268200000,96135.1,96192.0,95817.8,95874.6,1156258,1746269999999,1205.03040192,8126,291031,303.44103262,0
1746270000000,95874.5,96008.4,95843.8,95988.0,656373,1746271799999,684.34599031,7163,584304,609.22043597,0
1746271800000,95988.0,96062.0,95874.6,95930.7,231286,1746273599999,241.06482138,3615,59896,62.43751378,0
1746273600000,95930.7,96048.9,95868.1,96036.0,160466,1746275399999,167.21495643,2714,85292,88.88754241,0
1746275400000,96036.0,96145.8,95986.1,96106.0,146300,1746277199999,152.26856696,2661,96438,100.36696500,0
1746277200000,96106.0,96200.0,96092.3,96200.0,211334,1746278999999,219.70501418,3377,198055,205.89516352,0
1746279000000,96200.0,96305.8,96166.0,96305.8,353960,1746280799999,367.88815115,5953,303394,315.34501811,0
1746280800000,96305.8,96424.8,96261.9,96345.6,165339,1746282599999,171.60181890,3313,84187,87.37617132,0
1746282600000,96345.6,96371.1,96266.3,96351.3,57589,1746284399999,59.78546120,1679,37101,38.51698017,0
1746284400000,96351.3,96489.4,96351.3,96393.3,151731,1746286199999,157.34161460,2490,74830,77.60073871,0
1746286200000,96393.4,96462.9,96300.0,96388.5,57755,1746287999999,59.92303950,1451,23623,24.51082134,0
1746288000000,96388.5,96388.5,96175.0,96245.2,99363,1746289799999,103.19367137,2502,36347,37.75334165,0
1746289800000,96245.2,96245.2,96055.4,96180.6,102582,1746291599999,106.69663417,2922,50570,52.59806233,0
1746291600000,96178.0,96178.1,95844.8,96088.4,199583,1746293399999,207.91773844,5089,83514,87.00366191,0
1746293400000,96088.4,96164.5,95949.4,96164.4,59713,1746295199999,62.15833096,1946,35050,36.48918893,0
1746295200000,96164.5,96250.0,96078.3,96153.6,60231,1746296999999,62.63180233,1731,32429,33.72615674,0
1746297000000,96156.4,96156.4,96075.8,96121.6,34943,1746298799999,36.35849783,1319,18316,19.05863372,0
1746298800000,96121.6,96242.3,96099.0,96240.9,46809,1746300599999,48.66659768,1297,34305,35.66389751,0
1746300600000,96240.9,96330.0,96240.9,96329.9,67751,1746302399999,70.36398447,1890,50146,52.08214165,0
1746302400000,96330.0,96363.8,96290.0,96335.9,41845,1746304199999,43.43415887,1135,27081,28.10976209,0
1746304200000,96335.9,96341.0,96255.9,96317.8,43278,1746305999999,44.94634633,1125,24778,25.73512244,0
1746306000000,96317.8,96386.0,96246.7,96386.0,97977,1746307799999,101.76503333,1366,76343,79.29231817,0
1746307800000,96385.9,96414.0,96195.2,96243.8,149291,1746309599999,155.05875204,2385,47874,49.72758545,0
1746309600000,96243.9,96326.7,96190.0,96197.7,187665,1746311399999,194.99590982,3299,108919,113.16038273,0
1746311400000,96197.7,96238.8,96190.0,96190.0,195837,1746313199999,203.58610666,2826,21495,22.34297779,0
1746313200000,96190.0,96190.1,95928.9,95928.9,795000,1746314999999,826.75571939,11237,129284,134.58369470,0
1746315000000,95928.9,96025.7,95723.6,95836.0,500101,1746316799999,521.76381530,6443,246642,257.31809719,0
1746316800000,95835.9,96033.2,95761.5,95890.9,137892,1746318599999,143.74573325,2883,87750,91.47627849,0
1746318600000,95891.0,95931.0,95761.8,95853.5,119459,1746320399999,124.66640725,3607,72664,75.82818269,0
1746320400000,95853.5,95961.1,95791.9,95942.0,58058,1746322199999,60.54395406,3313,40747,42.49096011,0
1746322200000,95941.8,96171.0,95548.2,96083.7,453543,1746323999999,473.49503898,9205,234257,244.43383653,0
1746324000000,96086.2,96284.0,96062.3,96170.0,171439,1746325799999,178.21048844,5643,73156,76.05453662,0
1746325800000,96170.0,96228.8,95791.0,95866.7,237955,1746327599999,248.06978861,7245,102886,107.26449197,0
1746327600000,95866.7,95880.0,95641.4,95778.6,138983,1746329399999,145.18591976,4405,69738,72.84883637,0
1746329400000,95778.7,95859.9,95681.0,95700.2,74078,1746331199999,77.33869200,4128,33252,34.71802144,0
1746331200000,95700.2,95923.9,95700.2,95888.3,76322,1746332999999,79.63581434,3730,51179,53.40511981,0
1746333000000,95888.4,95900.3,95700.0,95708.3,96833,1746334799999,101.14106320,4006,20225,21.12289645,0
1746334800000,95708.3,95958.9,95668.0,95924.6,188868,1746336599999,197.06821214,6536,127224,132.73986080,0
1746336600000,95924.6,96123.7,95885.9,96028.8,144424,1746338399999,150.43258763,5708,71416,74.38526737,0
1746338400000,96028.8,96125.6,95924.0,95932.5,181680,1746340199999,189.20127908,4188,118289,123.21225220,0
1746340200000,95932.6,95975.1,95858.0,95894.2,50215,1746341999999,52.35677870,2262,37441,39.03840513,0
1746342000000,95892.4,96058.0,95850.9,95887.5,172834,1746343799999,180.18325487,3144,105939,110.44512350,0
1746343800000,95887.5,95887.5,95782.0,95850.2,83828,1746345599999,87.48602477,2562,37198,38.82249874,0
1746345600000,95850.2,95902.8,95585.0,95642.1,127870,1746347399999,133.56793954,3248,52613,54.95102169,0
1746347400000,95642.5,95664.0,95373.4,95619.9,437945,1746349199999,458.50311875,6708,158037,165.38618124,0
1746349200000,95620.0,95659.7,95418.6,95454.7,171839,1746350999999,179.88111136,3603,79078,82.75020012,0
1746351000000,95454.7,95563.4,95405.0,95448.2,139208,1746352799999,145.78685986,3161,62671,65.62955449,0
1746352800000,95448.2,95475.7,95256.2,95411.0,187249,1746354599999,196.36661114,3887,72442,75.97062712,0
1746354600000,95411.0,95496.2,95354.9,95368.3,174841,1746356399999,183.21473216,3126,56016,58.69774561,0
1746356400000,95368.4,95492.0,95328.2,95442.1,132472,1746358199999,138.78172902,2942,95352,99.88978070,0
1746358200000,95442.2,95471.9,95350.0,95385.8,93462,1746359999999,97.95199969,1803,29286,30.69680701,0
1746360000000,95385.8,95539.1,95377.6,95416.0,290502,1746361799999,304.22981955,2183,215355,225.52346994,0
1746361800000,95416.1,95549.6,95400.1,95430.0,132191,1746363599999,138.43416917,2061,59253,62.05614942,0
1746363600000,95430.0,95564.7,95278.5,95402.4,182514,1746365399999,191.36475657,3524,87016,91.23986269,0
1746365400000,95402.4,95402.5,95200.0,95337.8,243088,1746367199999,255.07463967,3542,132448,138.97505399,0
1746367200000,95337.8,95539.0,95292.2,95536.0,164586,1746368999999,172.44988364,3716,99370,104.13270213,0
1746369000000,95535.9,95607.8,95470.6,95570.0,129403,1746370799999,135.44066758,3731,70475,73.76099092,0
1746370800000,95570.1,95651.8,95500.0,95560.4,168354,1746372599999,176.09198785,4347,88462,92.52631189,0
1746372600000,95560.5,95560.5,95385.2,95426.9,119366,1746374399999,125.04731716,3458,50144,52.53552294,0
1746374400000,95426.8,95528.0,95335.5,95460.1,185477,1746376199999,194.31784473,4331,103178,108.09013300,0
1746376200000,95460.1,95466.4,95251.2,95300.2,167225,1746377999999,175.46610190,4004,63469,66.59649222,0
1746378000000,95300.1,95439.1,95270.1,95296.0,76991,1746379799999,80.73659978,3837,46046,48.29235121,0
1746379800000,95296.0,95428.8,95203.0,95366.0,96691,1746381599999,101.45529883,3425,40619,42.61325839,0
1746381600000,95366.1,95450.0,95323.0,95422.9,112968,1746383399999,118.43648860,3302,55289,57.96616525,0
1746383400000,95422.9,95444.0,95342.3,95350.1,53092,1746385199999,55.65259854,2525,39322,41.21578982,0
1746385200000,95350.1,95442.8,95307.9,95442.8,57184,1746386999999,59.95834836,2742,17839,18.70362427,0
1746387000000,95442.7,95614.4,95436.0,95543.9,177832,1746388799999,186.10676675,3594,119171,124.71837896,0
1746388800000,95544.0,95684.0,95539.4,95680.0,99250,1746390599999,103.80391585,3181,53295,55.74211114,0
1746390600000,95680.0,95692.9,95621.2,95684.0,57314,1746392399999,59.91285432,2855,30460,31.84101878,0
1746392400000,95684.0,95700.0,95592.0,95655.0,93727,1746394199999,97.96766047,1655,57284,59.86791425,0
1746394200000,95656.0,95700.0,95604.2,95645.4,57323,1746395999999,59.91642109,1187,18250,19.07757492,0
1746396000000,95645.4,95655.3,95064.1,95186.8,546808,1746397799999,574.26509311,10036,226554,237.91690400,0
1746397800000,95186.9,95186.9,94701.0,94977.2,708726,1746399599999,746.94885716,10563,279348,294.48753434,0
1746399600000,94977.1,94994.7,94367.9,94378.8,608170,1746401399999,642.67942810,9718,177452,187.53000197,0
1746401400000,94376.4,94474.9,94117.3,94233.3,618327,1746403199999,655.82659160,9879,283244,300.32479352,0
1746403200000,94233.3,94697.0,94159.9,94688.0,442449,1746404999999,468.90263286,7442,291937,309.40264096,0
1746405000000,94689.9,94763.1,94621.5,94679.5,252511,1746406799999,266.66176603,4320,103588,109.39645973,0
1746406800000,94679.6,94707.8,94177.5,94186.9,312258,1746408599999,330.93388979,6278,109607,116.13798200,0
1746408600000,94186.8,94206.8,93668.8,93878.0,862121,1746410399999,917.92865479,13569,292256,311.26432616,0
1746410400000,93878.0,94284.6,93438.1,94249.1,870930,1746412199999,928.27811321,13796,342159,364.04686666,0
1746412200000,94249.0,94363.3,94170.7,94206.7,268547,1746413999999,284.78371887,4988,128723,136.50588190,0
1746414000000,94206.7,94273.3,93982.8,93982.8,421882,1746415799999,448.35081360,5571,177946,189.01479691,0
1746415800000,93982.8,94147.8,93982.8,94000.0,412863,1746417599999,439.10441021,4674,330247,351.27864239,0
1746417600000,94000.1,94296.7,93975.1,94285.3,170031,1746419399999,180.57980769,3619,111540,118.44308770,0
1746419400000,94285.3,94394.5,94253.8,94365.8,169207,1746421199999,179.35565154,2912,113980,120.82600603,0
1746421200000,94365.9,94402.4,94201.1,94383.6,161893,1746422999999,171.62138097,2761,68592,72.70660915,0
1746423000000,94383.5,94715.7,94325.2,94683.7,183500,1746424799999,194.12446017,3676,104179,110.19639396,0
1746424800000,94683.7,94733.7,94536.0,94540.0,190339,1746426599999,201.16219665,3507,67833,71.68548073,0
1746426600000,94539.9,94729.4,94539.9,94720.0,89795,1746428399999,94.85693177,2489,49486,52.27808505,0
1746428400000,94720.0,94777.7,94489.9,94525.5,291515,1746430199999,308.20799004,4152,143823,152.07199780,0
1746430200000,94525.6,94750.0,94519.9,94723.2,351629,1746431999999,371.36707445,3426,253021,267.20456058,0
1746432000000,94723.1,94781.5,94527.0,94527.0,314589,1746433799999,332.24215768,4638,216836,228.97159465,0
1746433800000,94527.0,94594.9,94450.6,94520.1,107276,1746435599999,113.50559251,2799,40186,42.51497422,0
1746435600000,94520.1,94599.0,94450.0,94567.4,89669,1746437399999,94.88630103,1813,44961,47.58032501,0
1746437400000,94567.5,94608.0,94504.5,94520.2,38909,1746439199999,41.14070249,1846,22911,24.22469383,0
1746439200000,94520.2,94533.4,94324.9,94325.0,134836,1746440999999,142.84914698,2809,60949,64.57711855,0
1746441000000,94324.9,94416.8,94026.1,94083.5,232862,1746442799999,247.27302600,6134,79414,84.31648948,0
1746442800000,94083.6,94200.0,93934.1,93957.8,495220,1746444599999,526.04314938,4800,305709,324.63851873,0
1746444600000,93957.7,94079.5,93839.0,93998.9,284038,1746446399999,302.37122501,5157,172812,183.97468773,0
1746446400000,93999.0,94292.9,93858.9,94262.4,691653,1746448199999,734.94723444,7216,497825,528.85483267,0
1746448200000,94262.4,94300.0,94184.3,94284.0,170057,1746449999999,180.43048344,4088,66586,70.64715547,0
1746450000000,94283.9,94359.9,94084.0,94128.7,196139,1746451799999,208.13058709,4177,85381,90.57768363,0
1746451800000,94128.7,94219.4,93593.0,94191.5,1077311,1746453599999,1147.64790209,19319,500688,533.14798949,0
1746453600000,94191.4,94497.0,93772.3,93896.7,809964,1746455399999,860.42348927,16668,372989,395.97915468,0
1746455400000,93896.7,94198.0,93684.3,93835.5,500338,1746457199999,532.78115454,10426,204238,217.42493543,0
1746457200000,93833.1,93925.0,93534.3,93810.0,421442,1746458999999,449.75278530,8433,197950,211.13906921,0
1746459000000,93810.1,93900.0,93558.6,93721.4,167831,1746460799999,179.15055787,5405,57276,61.13207944,0
1746460800000,93721.3,94229.3,93711.6,94134.0,275797,1746462599999,293.46737683,5743,178703,190.16268075,0
1746462600000,94134.1,94242.1,94058.8,94162.5,106472,1746464399999,113.08238542,4635,60672,64.44098891,0
1746464400000,94162.6,94365.9,94015.2,94325.0,134237,1746466199999,142.54046901,4845,72664,77.14333551,0
1746466200000,94325.0,94560.8,94317.9,94443.4,595272,1746467999999,630.06661841,6014,497368,526.41633116,0
1746468000000,94440.9,94650.0,94390.0,94536.2,148674,1746469799999,157.25084271,3792,78450,82.97539744,0
1746469800000,94536.3,94845.6,94524.1,94674.8,250821,1746471599999,264.73912284,4507,102324,108.02251520,0
1746471600000,94674.8,94858.8,94554.3,94590.6,260902,1746473399999,275.44819966,5069,142983,150.93414748,0
1746473400000,94590.6,94630.0,94234.4,94293.3,206528,1746475199999,218.73097849,4876,79378,84.06995546,0
1746475200000,94293.2,94315.0,94118.5,94143.8,157154,1746476999999,166.80185702,2929,61450,65.22659301,0
1746477000000,94143.8,94206.4,93820.0,94186.3,255532,1746478799999,271.91046297,4537,77397,82.34622343,0
1746478800000,94187.1,94611.1,94187.1,94575.0,138469,1746480599999,146.61218551,3378,69064,73.13117705,0
1746480600000,94575.0,94785.0,94306.9,94658.0,227569,1746482399999,240.47647029,4801,106684,112.73816819,0
1746482400000,94657.9,94951.6,94657.9,94842.6,374753,1746484199999,395.27947880,6532,240800,253.96922222,0
1746484200000,94842.7,95160.0,94842.7,95002.4,270118,1746485999999,284.25967696,5808,180804,190.27656109,0
1746486000000,95002.4,95085.9,94839.9,94840.0,147344,1746487799999,155.12095019,2830,79451,83.64392502,0
1746487800000,94840.0,94870.0,94661.0,94680.9,153751,1746489599999,162.26351628,2957,62078,65.52376734,0
1746489600000,94680.9,94731.7,94524.3,94677.9,181668,1746491399999,191.98156992,3690,96878,102.37506289,0
1746491400000,94678.0,94678.0,94392.0,94550.1,169647,1746493199999,179.46877126,3662,94276,99.74015923,0
1746493200000,94550.1,94883.3,94429.1,94768.1,190341,1746494999999,201.01242304,3914,122431,129.30438447,0
1746495000000,94768.1,94773.5,94250.1,94250.1,372235,1746496799999,394.07489794,6806,90902,96.30524885,0
1746496800000,94250.0,94348.2,93992.9,94059.4,217222,1746498599999,230.76566238,5043,108701,115.47453908,0
1746498600000,94059.3,94317.9,93964.5,94281.4,181785,1746500399999,193.04714546,4170,104659,111.14338954,0
1746500400000,94281.9,94375.0,94172.0,94344.2,104694,1746502199999,111.07973682,2990,70362,74.65425493,0
1746502200000,94344.3,94459.5,94344.3,94400.0,68904,1746503999999,72.98640054,2293,42964,45.51277664,0
1746504000000,94400.0,94517.4,94286.1,94517.3,105563,1746505799999,111.79029631,2424,84734,89.72738749,0
1746505800000,94517.3,94535.9,94407.0,94521.9,68501,1746507599999,72.49359083,1864,35658,37.73776371,0
1746507600000,94522.3,94550.0,94289.9,94310.0,90375,1746509399999,95.72092320,2243,32972,34.92677940,0
1746509400000,94310.1,94360.0,94247.5,94285.9,127313,1746511199999,135.03184918,2854,57309,60.78193607,0
